Name,Min,Max,Range
CHG_jobs/omegacsd_CIXTOS,2.73731,13.28032,10.543009999999999
CHG_jobs/astex_1ygc,12.3898,21.89308,9.503280000000002
Neutral_jobs/omegacsd_CNBPCT,1.19641,10.29256,9.09615
Neutral_jobs/omegapdb_1nqv,4.74676,13.69533,8.94857
Neutral_jobs/omegacsd_CIHFAA,2.14305,10.29837,8.15532
Neutral_jobs/omegapdb_1xp0,5.09308,13.09946,8.00638
CHG_jobs/omegacsd_YIHJAA,6.96406,14.91917,7.9551099999999995
Neutral_jobs/astex_1hwi,2.50799,10.17727,7.6692800000000005
Neutral_jobs/omegapdb_1qin,2.91415,10.55639,7.642240000000001
Neutral_jobs/omegapdb_1bhx,2.0685,9.66083,7.5923300000000005
Neutral_jobs/omegapdb_1gse,0.7577,8.32527,7.56757
Neutral_jobs/omegacsd_VORJER,1.23614,8.56522,7.32908
Neutral_jobs/omegapdb_2byh,1.28515,8.46357,7.178420000000001
Neutral_jobs/omegapdb_1nms,2.92957,9.8483,6.91873
CHG_jobs/astex_1mzc,7.0027,13.835,6.832300000000001
Neutral_jobs/astex_1uml,2.8601,9.45153,6.59143
Neutral_jobs/omegapdb_2f14,4.85214,11.38145,6.529309999999999
Neutral_jobs/omegapdb_1l7g,2.10861,8.54272,6.434109999999999
Neutral_jobs/omegacsd_SEFLIY,1.74501,7.91284,6.16783
CHG_jobs/astex_1r1h,8.03056,14.17954,6.14898
Neutral_jobs/omegapdb_1nqu,2.14703,8.23149,6.084460000000001
Neutral_jobs/astex_1hvy,1.94791,7.86984,5.92193
Neutral_jobs/astex_1kzk,1.31533,7.15568,5.84035
Neutral_jobs/omegapdb_2byi,5.28634,10.99798,5.71164
Neutral_jobs/omegapdb_1oks,1.91926,7.61161,5.692349999999999
Neutral_jobs/astex_1t40,0.96913,6.49089,5.5217600000000004
Neutral_jobs/omegapdb_1ezf,1.44466,6.8937,5.44904
Neutral_jobs/omegapdb_1v2k,3.12118,8.55194,5.43076
Neutral_jobs/omegapdb_2f70,1.25803,6.60999,5.35196
Neutral_jobs/omegacsd_PYMSBZ,2.96751,8.29487,5.32736
Neutral_jobs/omegacsd_YUKKUK,2.01626,7.2746,5.2583400000000005
Neutral_jobs/astex_1r55,1.88333,7.13052,5.24719
Neutral_jobs/omegacsd_BIBSEK,0.1448,5.25405,5.10925
Neutral_jobs/omegapdb_1f8b,2.17241,7.27395,5.10154
Neutral_jobs/omegapdb_2iuz,1.53953,6.63522,5.09569
Neutral_jobs/omegapdb_1hwk,1.68152,6.72533,5.04381
Neutral_jobs/omegapdb_1ik4,1.73099,6.73419,5.0032
Neutral_jobs/omegacsd_CBMHZP,0.60936,5.60646,4.9971000000000005
Neutral_jobs/astex_1v48,4.47556,9.42838,4.952820000000001
Neutral_jobs/omegapdb_2j34,2.28385,7.21489,4.931039999999999
Neutral_jobs/omegapdb_1d4i,2.39775,7.32744,4.929690000000001
Neutral_jobs/omegacsd_SAVXOC,3.16651,8.04811,4.881599999999999
CHG_jobs/astex_1t46,9.0918,13.93531,4.84351
Neutral_jobs/omegapdb_2f6v,3.04073,7.87727,4.83654
Neutral_jobs/omegacsd_BUVYIA,0.61807,5.43805,4.819979999999999
Neutral_jobs/astex_1r58,2.2538,7.01913,4.76533
Neutral_jobs/omegacsd_PKOJSI,0.78997,5.51514,4.725169999999999
CHG_jobs/omegacsd_SIHGIZ,11.34065,16.04465,4.704000000000001
Neutral_jobs/omegacsd_YEYVED,4.32625,8.9601,4.633850000000001
CHG_jobs/astex_1q1g,2.4878,7.08432,4.59652
Neutral_jobs/astex_1xoq,0.39983,4.95364,4.55381
Neutral_jobs/omegapdb_1w7x,3.3292,7.87826,4.54906
Neutral_jobs/astex_1sq5,2.28186,6.81605,4.53419
CHG_jobs/omegacsd_PONXUL,6.11577,10.63576,4.519989999999999
CHG_jobs/omegapdb_1w4l,3.55051,8.04712,4.4966099999999996
Neutral_jobs/omegapdb_2j4i,3.77575,8.19491,4.41916
Neutral_jobs/omegacsd_GANFIK,1.22008,5.54971,4.32963
CHG_jobs/omegacsd_VIMYUL,7.45171,11.6962,4.244489999999999
Neutral_jobs/omegacsd_VEMCIZ,1.91776,6.15849,4.240729999999999
Neutral_jobs/omegacsd_PBBSHD,1.3999,5.61764,4.21774
Neutral_jobs/omegacsd_COKSUQ,0.81535,5.03019,4.214840000000001
Neutral_jobs/omegacsd_BENPRL,0.51598,4.72882,4.21284
Neutral_jobs/omegacsd_FOLMEY,1.4561,5.65683,4.20073
CHG_jobs/omegapdb_2fm0,1.1932,5.39094,4.19774
CHG_jobs/omegapdb_1o3m,16.02419,20.21776,4.193569999999998
Neutral_jobs/omegacsd_PNPAUR,3.3018,7.48576,4.18396
Neutral_jobs/omegapdb_1is0,1.88184,6.05038,4.16854
Neutral_jobs/omegapdb_2fqt,2.08455,6.21169,4.12714
CHG_jobs/omegacsd_DIPJAN10,2.99979,7.1227,4.12291
Neutral_jobs/omegapdb_1s63,2.97651,7.09469,4.11818
Neutral_jobs/omegacsd_HEPKUI,2.86891,6.97728,4.108370000000001
CHG_jobs/omegapdb_1o3l,24.97419,29.06513,4.09094
Neutral_jobs/omegacsd_SURREC,0.68831,4.768,4.079689999999999
Neutral_jobs/omegapdb_1ros,3.39964,7.46259,4.062949999999999
Neutral_jobs/omegapdb_1kz8,1.69081,5.74459,4.05378
Neutral_jobs/omegapdb_1dfo,2.60943,6.58358,3.9741500000000003
Neutral_jobs/omegacsd_FOGWAZ,0.88771,4.81882,3.9311099999999994
Neutral_jobs/omegacsd_FABWUA10,0.48074,4.37048,3.8897399999999998
Neutral_jobs/omegacsd_KECDUR,2.30698,6.18789,3.8809100000000005
Neutral_jobs/omegapdb_1ur8,2.09005,5.94693,3.85688
Neutral_jobs/omegacsd_FBPAZD,1.27973,5.08231,3.80258
Neutral_jobs/omegapdb_1sn5,1.16643,4.96317,3.79674
Neutral_jobs/omegapdb_1v2n,2.57289,6.36794,3.79505
Neutral_jobs/astex_1v0p,3.42952,7.21756,3.7880399999999996
Neutral_jobs/omegapdb_1koj,0.81291,4.59346,3.7805500000000003
Neutral_jobs/omegapdb_1t32,3.10657,6.88363,3.77706
Neutral_jobs/omegacsd_CMSMOC,3.14662,6.90829,3.76167
Neutral_jobs/omegacsd_BHMPET,0.17768,3.92989,3.75221
Neutral_jobs/omegacsd_ADPRTR,2.51536,6.229,3.7136400000000003
Neutral_jobs/omegapdb_1xom,2.45442,6.1628,3.70838
Neutral_jobs/omegapdb_1d8d,1.66059,5.33657,3.67598
Neutral_jobs/omegapdb_1yc5,1.54487,5.20769,3.6628200000000004
CHG_jobs/omegapdb_1g4s,4.66964,8.32357,3.65393
Neutral_jobs/omegapdb_1b6l,2.54233,6.15982,3.6174899999999997
Neutral_jobs/omegapdb_2h03,3.38621,7.00216,3.6159499999999998
CHG_jobs/omegacsd_FANRER,12.85966,16.45998,3.6003200000000017
CHG_jobs/astex_1s3v,12.14745,15.73614,3.5886900000000015
Neutral_jobs/omegacsd_BAJZOB10,1.1073,4.62296,3.51566
Neutral_jobs/astex_1k3u,2.51784,6.0297,3.51186
Neutral_jobs/omegacsd_JUDLUP,1.10635,4.6121,3.50575
Neutral_jobs/astex_1w2g,2.51555,6.0112,3.4956499999999995
Neutral_jobs/omegapdb_1uf5,2.04908,5.53956,3.49048
Neutral_jobs/omegacsd_WIFREI,0.94536,4.4266,3.4812399999999997
Neutral_jobs/omegapdb_1urw,6.46319,9.93187,3.46868
Neutral_jobs/omegacsd_PIDWOO,1.81864,5.28317,3.46453
Neutral_jobs/omegapdb_1uu9,2.92188,6.38443,3.4625500000000002
Neutral_jobs/omegapdb_1g6c,1.72071,5.17923,3.4585199999999996
Neutral_jobs/omegapdb_2f4j,5.25345,8.7065,3.45305
Neutral_jobs/astex_1unl,0.8249,4.25576,3.4308600000000005
Neutral_jobs/omegapdb_2fyv,1.04156,4.46332,3.4217600000000004
Neutral_jobs/omegacsd_COYTOZ,2.25519,5.66897,3.41378
Neutral_jobs/omegacsd_TPHPRO,3.88939,7.30085,3.4114599999999995
Neutral_jobs/omegacsd_COYVIV,2.26519,5.65564,3.39045
Neutral_jobs/omegacsd_SLFNMF02,4.03027,7.37813,3.34786
CHG_jobs/omegapdb_2j47,7.72172,11.05063,3.3289099999999996
Neutral_jobs/omegapdb_1ec0,2.5753,5.87334,3.29804
Neutral_jobs/omegapdb_1o2y,3.27093,6.54449,3.27356
Neutral_jobs/omegacsd_PEKCEO,0.61093,3.88302,3.2720900000000004
Neutral_jobs/omegacsd_PMBSAN10,4.09937,7.34865,3.2492799999999997
CHG_jobs/omegapdb_1rf6,2.23244,5.47229,3.23985
Neutral_jobs/omegacsd_COYHUT10,5.55759,8.79634,3.2387500000000005
Neutral_jobs/omegacsd_MATSTA10,8.07711,11.30902,3.231910000000001
Neutral_jobs/omegacsd_COCHOL,0.33615,3.54428,3.20813
Neutral_jobs/omegapdb_2g8n,3.15355,6.33078,3.1772299999999998
Neutral_jobs/omegacsd_HALDOL,1.93512,5.09535,3.16023
Neutral_jobs/omegapdb_1gs5,1.28843,4.43898,3.15055
Neutral_jobs/omegacsd_DUXYOK,4.02522,7.17549,3.15027
Neutral_jobs/omegacsd_ACTHBZ,2.83965,5.97659,3.13694
Neutral_jobs/omegacsd_FABSOQ10,1.65245,4.77985,3.1273999999999997
Neutral_jobs/omegapdb_2ggd,2.97986,6.08154,3.1016800000000004
Neutral_jobs/omegacsd_KOKBIV,0.69631,3.79252,3.09621
Neutral_jobs/omegacsd_HEVRIJ,2.39237,5.48819,3.0958200000000002
CHG_jobs/astex_1sj0,11.44993,14.54469,3.094759999999999
Neutral_jobs/omegacsd_YOWYAK,5.21595,8.29961,3.083659999999999
Neutral_jobs/omegapdb_1d3h,3.51035,6.592,3.08165
Neutral_jobs/omegacsd_VAMBOA,2.76818,5.81871,3.05053
Neutral_jobs/omegacsd_LELROJ,5.29257,8.33208,3.039509999999999
Neutral_jobs/omegapdb_2ewb,2.96124,5.9934,3.03216
Neutral_jobs/omegacsd_VEXROF,2.75859,5.78085,3.02226
Neutral_jobs/omegacsd_JUBGES,0.53178,3.5462,3.01442
CHG_jobs/astex_1oq5,16.83269,19.83965,3.0069599999999994
Neutral_jobs/omegacsd_PCPTZA,1.15433,4.14834,2.9940100000000003
CHG_jobs/omegacsd_FEKYEZ,1.40308,4.39525,2.9921699999999998
Neutral_jobs/omegapdb_1p1o,0.84992,3.80319,2.95327
Neutral_jobs/omegacsd_YAHFAO,4.30724,7.24187,2.9346299999999994
Neutral_jobs/astex_1gkc,2.79736,5.68376,2.8864000000000005
Neutral_jobs/omegacsd_WASTEP,3.0036,5.87248,2.8688800000000003
Neutral_jobs/omegacsd_TAJSEC,3.34868,6.20733,2.85865
Neutral_jobs/omegacsd_LIKBUC,4.03403,6.87844,2.8444100000000008
Neutral_jobs/omegacsd_HEKZAY,4.2935,7.12867,2.8351699999999997
Neutral_jobs/omegapdb_1eby,3.06226,5.89245,2.83019
Neutral_jobs/omegacsd_NADYIA,1.85248,4.6708,2.81832
CHG_jobs/astex_1y6b,6.48588,9.28488,2.7989999999999995
Neutral_jobs/omegacsd_YILDOM,1.49213,4.28829,2.79616
Neutral_jobs/omegacsd_SAVZEU,0.75807,3.5515,2.79343
Neutral_jobs/astex_1nav,2.11268,4.90138,2.7886999999999995
CHG_jobs/astex_1pmn,23.98631,26.74608,2.7597699999999996
Neutral_jobs/omegapdb_2bgd,1.50952,4.26863,2.7591099999999997
CHG_jobs/omegacsd_FOLYIO,7.73295,10.48969,2.7567399999999997
Neutral_jobs/omegacsd_AOPCHY,0.11989,2.86981,2.7499200000000004
Neutral_jobs/omegacsd_COKBOT,3.26169,6.00829,2.7465999999999995
Neutral_jobs/omegacsd_SILTUC,3.2208,5.96722,2.74642
Neutral_jobs/omegacsd_AMPDAM,3.33706,6.07848,2.7414199999999997
Neutral_jobs/omegacsd_QQQHDG10,3.67753,6.39857,2.7210400000000003
Neutral_jobs/omegacsd_VORDAH,5.02047,7.73957,2.719099999999999
Neutral_jobs/omegacsd_MINTSA,3.59576,6.31363,2.71787
CHG_jobs/astex_1ywr,20.29344,22.98209,2.688649999999999
Neutral_jobs/omegacsd_HALSES,2.15798,4.84239,2.68441
Neutral_jobs/omegacsd_LEDWAS,7.62598,10.2986,2.67262
Neutral_jobs/astex_1u1c,2.72917,5.39513,2.66596
Neutral_jobs/omegapdb_1zz2,2.46378,5.11494,2.65116
CHG_jobs/omegacsd_VURTOR,1.00392,3.65296,2.6490400000000003
Neutral_jobs/omegacsd_KEBVES,1.21715,3.85999,2.6428399999999996
Neutral_jobs/omegapdb_2cji,2.86045,5.50077,2.64032
Neutral_jobs/omegapdb_3cbs,2.81667,5.44848,2.63181
Neutral_jobs/omegacsd_YEMNEJ,0.92742,3.54646,2.61904
Neutral_jobs/omegacsd_GIFZAW,2.95388,5.56557,2.6116900000000003
CHG_jobs/astex_1oyt,10.15158,12.75937,2.6077900000000014
CHG_jobs/omegacsd_BAFJEX10,11.02446,13.62761,2.603150000000001
Neutral_jobs/omegacsd_PINSAG,2.73674,5.33156,2.5948199999999995
CHG_jobs/omegapdb_1o2q,15.01695,17.61132,2.5943699999999996
CHG_jobs/astex_1hnn,15.00507,17.57607,2.5710000000000015
Neutral_jobs/omegacsd_PMANAQ,1.18207,3.73448,2.55241
Neutral_jobs/omegacsd_CLPNXA,1.14369,3.6953,2.55161
Neutral_jobs/omegacsd_FAWREA,1.86055,4.40218,2.5416300000000005
Neutral_jobs/omegacsd_KOJMEB,2.61685,5.14641,2.5295600000000005
Neutral_jobs/omegacsd_SORCOR,4.23869,6.76567,2.52698
Neutral_jobs/omegacsd_APRTAM,1.46248,3.97265,2.5101699999999996
CHG_jobs/omegapdb_1nnk,7.52534,10.03144,2.5061
Neutral_jobs/omegacsd_ACENHT,7.00311,9.50252,2.49941
Neutral_jobs/omegacsd_VOXHAR,2.63419,5.13237,2.49818
Neutral_jobs/omegapdb_1d4l,5.79655,8.29391,2.4973600000000005
Neutral_jobs/omegapdb_1zvx,5.11876,7.5904,2.47164
Neutral_jobs/omegacsd_KOFMIB,0.63532,3.09836,2.46304
Neutral_jobs/astex_1hp0,2.69624,5.15588,2.45964
Neutral_jobs/omegapdb_1r6w,1.9889,4.44453,2.45563
Neutral_jobs/omegacsd_COYPIP,1.60747,4.0591,2.4516299999999998
Neutral_jobs/omegacsd_FIJJUD,6.63942,9.0853,2.44588
Neutral_jobs/omegacsd_LEVTOV,2.55116,4.98386,2.4327
Neutral_jobs/omegacsd_LEMXIK,3.47794,5.90367,2.42573
Neutral_jobs/omegacsd_DOLJIX,4.3592,6.78014,2.42094
Neutral_jobs/omegapdb_1pck,4.25211,6.64316,2.39105
Neutral_jobs/omegacsd_HALOPE,2.33151,4.70455,2.37304
Neutral_jobs/omegacsd_PACVUK,3.68518,6.05741,2.37223
CHG_jobs/omegacsd_HEPYAC,5.26663,7.62888,2.3622499999999995
Neutral_jobs/astex_1tz8,0.01659,2.37733,2.3607400000000003
Neutral_jobs/omegacsd_KEJBEG,3.25411,5.61178,2.3576700000000006
Neutral_jobs/omegacsd_DEBBOB,2.55727,4.91183,2.35456
Neutral_jobs/omegacsd_YOSMOI,5.21417,7.55631,2.3421399999999997
Neutral_jobs/omegapdb_1sa4,3.20501,5.54435,2.3393399999999995
Neutral_jobs/omegacsd_GATPOG,1.00771,3.34662,2.3389100000000003
Neutral_jobs/omegacsd_PXMPEN,1.37628,3.70701,2.33073
Neutral_jobs/omegapdb_2btr,4.29154,6.62218,2.33064
Neutral_jobs/omegacsd_CFBPBI,0.44327,2.75167,2.3084
CHG_jobs/astex_1tt1,1.55036,3.85815,2.3077900000000002
Neutral_jobs/omegapdb_1gjd,4.7027,6.97201,2.26931
Neutral_jobs/omegacsd_TAZPUF,2.53836,4.80448,2.26612
Neutral_jobs/omegacsd_KUBHEU,4.46159,6.72582,2.2642299999999995
Neutral_jobs/omegacsd_PXEZSD,3.28288,5.54393,2.2610499999999996
Neutral_jobs/omegacsd_YOWVOV,3.5754,5.83537,2.25997
Neutral_jobs/astex_1n2j,2.93836,5.18369,2.2453300000000005
Neutral_jobs/omegacsd_ABSBPP,4.27194,6.50243,2.2304900000000005
Neutral_jobs/omegapdb_1exa,3.05957,5.27782,2.2182500000000003
Neutral_jobs/omegacsd_BAFYOW,2.5268,4.74139,2.21459
Neutral_jobs/omegapdb_1g2k,4.41412,6.61726,2.2031400000000003
Neutral_jobs/omegacsd_DIAVER,1.24607,3.4278,2.18173
Neutral_jobs/astex_1hq2,6.41642,8.58152,2.1651
Neutral_jobs/omegacsd_BEKDIE,2.42381,4.57473,2.1509199999999997
Neutral_jobs/omegacsd_FAGHIE,4.44373,6.58805,2.1443199999999996
Neutral_jobs/omegapdb_2izl,4.13608,6.27087,2.1347900000000006
Neutral_jobs/omegacsd_CELDEC,2.21781,4.34582,2.1280099999999997
Neutral_jobs/omegapdb_1y6q,5.59845,7.72641,2.12796
Neutral_jobs/omegacsd_YITLES,2.33188,4.44646,2.11458
CHG_jobs/astex_1l7f,4.15188,6.2561,2.1042199999999998
Neutral_jobs/omegacsd_SPIRIL,1.88808,3.99203,2.10395
Neutral_jobs/omegacsd_FLPNTX10,2.75893,4.84839,2.0894600000000003
Neutral_jobs/omegacsd_MVERIQ,3.21201,5.28499,2.07298
Neutral_jobs/omegacsd_FURSEM01,3.55835,5.62727,2.0689200000000003
Neutral_jobs/omegapdb_2f71,1.48361,3.5435,2.0598899999999998
Neutral_jobs/omegacsd_FUGSIJ,3.34563,5.399,2.05337
Neutral_jobs/omegacsd_SIZDOU,3.61558,5.66832,2.0527399999999996
Neutral_jobs/omegacsd_BUDCUY,8.17039,10.20988,2.0394900000000007
Neutral_jobs/omegacsd_NADZIB,2.3719,4.41134,2.03944
Neutral_jobs/omegapdb_1h1s,3.56842,5.6059,2.03748
Neutral_jobs/omegacsd_MICONZ,2.77512,4.8016,2.02648
CHG_jobs/omegacsd_BUSNIM,11.02056,13.03363,2.013070000000001
Neutral_jobs/omegacsd_BUFXOP,0.84295,2.85459,2.01164
