Name,Min,Max,Range
Neutral_jobs/omegapdb_1d09,1.73944,3.74913,2.00969
Neutral_jobs/omegapdb_1qnf,7.55028,9.55216,2.0018800000000008
Neutral_jobs/omegacsd_GIHTUM,4.1637,6.15735,1.9936499999999997
Neutral_jobs/omegacsd_WAMZAL,1.71351,3.70655,1.99304
Neutral_jobs/omegacsd_FUNXUH,2.20423,4.17601,1.9717799999999999
Neutral_jobs/omegacsd_DAXKAO,2.0961,4.05723,1.9611299999999998
CHG_jobs/omegacsd_FAJVAN,5.01651,6.97392,1.9574099999999994
Neutral_jobs/astex_1meh,3.43756,5.37837,1.9408100000000004
Neutral_jobs/omegacsd_CIBPEI,2.68293,4.61613,1.9332000000000003
Neutral_jobs/astex_1yvf,4.7376,6.66895,1.9313500000000001
Neutral_jobs/omegacsd_FAXPUP,2.54071,4.4703,1.9295900000000001
Neutral_jobs/omegacsd_BBSPRT10,0.39128,2.31999,1.9287100000000001
Neutral_jobs/omegacsd_PXBVCP10,3.13703,5.03323,1.8961999999999994
CHG_jobs/astex_1mmv,11.44354,13.33873,1.8951899999999995
Neutral_jobs/omegacsd_KEJGEL,5.77917,7.67148,1.8923100000000002
Neutral_jobs/astex_1z95,5.48831,7.38047,1.8921599999999996
CHG_jobs/astex_1lpz,5.43905,7.31465,1.8756000000000004
Neutral_jobs/omegapdb_1wvj,3.57656,5.45187,1.8753100000000003
Neutral_jobs/astex_1p62,5.80046,7.6735,1.8730399999999996
Neutral_jobs/omegacsd_VEYRAS,1.93007,3.7942,1.86413
Neutral_jobs/omegapdb_1gja,2.83036,4.69037,1.8600099999999995
Neutral_jobs/omegapdb_1m2x,2.20156,4.05372,1.85216
Neutral_jobs/omegacsd_AZLNPR,1.17914,3.02525,1.8461100000000001
Neutral_jobs/omegacsd_VIPHOR,2.04743,3.88921,1.84178
Neutral_jobs/omegacsd_CUHNEY10,2.61665,4.43276,1.8161100000000001
Neutral_jobs/omegacsd_PEXJEH,3.11609,4.92213,1.8060400000000003
Neutral_jobs/omegacsd_WEXBEG,5.16207,6.95608,1.79401
Neutral_jobs/omegapdb_1xn0,1.15072,2.93504,1.78432
Neutral_jobs/omegacsd_FEYJEY,2.49174,4.26971,1.7779699999999998
Neutral_jobs/omegacsd_LACPAG,4.16967,5.94037,1.7706999999999997
Neutral_jobs/astex_1g9v,3.65414,5.41666,1.7625200000000003
Neutral_jobs/omegacsd_SLFNMB04,5.75205,7.51419,1.7621400000000005
Neutral_jobs/omegacsd_GAVMIZ,2.08791,3.84266,1.75475
Neutral_jobs/omegapdb_1f06,1.06781,2.8223,1.7544899999999999
Neutral_jobs/omegapdb_1xon,2.23614,3.98859,1.75245
Neutral_jobs/astex_2br1,7.32188,9.07423,1.7523499999999999
Neutral_jobs/omegapdb_2flb,8.38813,10.13732,1.7491900000000005
Neutral_jobs/omegacsd_FHFPBY,1.32616,3.06014,1.73398
Neutral_jobs/omegapdb_1iy7,2.61365,4.34213,1.7284800000000002
Neutral_jobs/omegacsd_VORBAF,3.70422,5.41574,1.7115200000000006
Neutral_jobs/omegacsd_JOTDAX,1.79479,3.50261,1.7078199999999997
Neutral_jobs/omegacsd_YULZOU,0.5577,2.26442,1.7067199999999998
Neutral_jobs/omegacsd_HALJOT,4.63545,6.34194,1.7064900000000005
Neutral_jobs/omegacsd_BEXVOP,2.06195,3.75821,1.69626
Neutral_jobs/astex_1of1,3.20036,4.89215,1.6917900000000001
Neutral_jobs/omegacsd_KOFKUL,1.33698,3.01646,1.6794799999999999
Neutral_jobs/omegacsd_FUDVUV,6.75533,8.43233,1.6770000000000005
Neutral_jobs/omegapdb_2f34,3.83421,5.49829,1.6640799999999998
Neutral_jobs/astex_1n46,1.9621,3.62259,1.6604900000000002
Neutral_jobs/astex_1t9b,6.71887,8.37784,1.658970000000001
Neutral_jobs/omegapdb_1uy8,2.36338,4.02111,1.6577300000000004
Neutral_jobs/omegacsd_DEBBER,1.27826,2.93202,1.6537600000000001
Neutral_jobs/omegacsd_DCLPET,0.23753,1.87795,1.64042
Neutral_jobs/omegacsd_DERZAB,1.37479,3.01162,1.6368300000000002
Neutral_jobs/omegapdb_1hyo,1.38133,3.00433,1.623
Neutral_jobs/omegapdb_2h42,5.41147,7.03398,1.6225100000000001
Neutral_jobs/omegacsd_BESCEH,5.653,7.26608,1.61308
Neutral_jobs/omegapdb_1qxw,1.16311,2.76368,1.6005699999999998
Neutral_jobs/omegacsd_PIKDIW,7.30753,8.90625,1.5987200000000001
CHG_jobs/omegacsd_ABXBPC,13.90078,15.49709,1.5963100000000008
Neutral_jobs/omegapdb_2fwz,2.55641,4.15016,1.5937499999999996
Neutral_jobs/omegacsd_VIBWIM,6.36395,7.95328,1.5893300000000004
Neutral_jobs/astex_2bsm,4.32972,5.91544,1.5857200000000002
Neutral_jobs/omegacsd_COTXUE,1.92243,3.50211,1.57968
Neutral_jobs/omegacsd_SOPNAM,7.15047,8.7227,1.5722299999999994
Neutral_jobs/astex_1l2s,5.11336,6.67903,1.56567
Neutral_jobs/omegapdb_1c1u,5.86937,7.43166,1.56229
Neutral_jobs/omegacsd_CUNTIO,1.42872,2.98268,1.5539600000000002
Neutral_jobs/omegacsd_CEWFUF,1.67236,3.21222,1.5398599999999998
Neutral_jobs/omegacsd_KIXLOS,5.01377,6.55358,1.5398100000000001
Neutral_jobs/omegapdb_2hd6,3.59455,5.13364,1.5390899999999998
CHG_jobs/omegapdb_1pa9,3.41997,4.95052,1.5305499999999999
Neutral_jobs/omegacsd_LACCEX,2.98988,4.5203,1.53042
Neutral_jobs/omegacsd_VAMCUH,4.89469,6.42306,1.5283700000000007
Neutral_jobs/omegacsd_HEPGAK,2.25241,3.77548,1.5230700000000001
Neutral_jobs/omegacsd_CEJTIU,0.87966,2.38671,1.50705
Neutral_jobs/omegacsd_KABJOM,4.81674,6.32335,1.5066099999999993
Neutral_jobs/omegacsd_CBSTHP,1.72114,3.20738,1.4862400000000002
Neutral_jobs/omegacsd_DOHREX,3.41255,4.89562,1.48307
Neutral_jobs/omegapdb_1m5d,3.2159,4.69417,1.4782699999999998
Neutral_jobs/omegacsd_DOTFEX,4.58375,6.0603,1.4765499999999996
Neutral_jobs/omegacsd_FIXNUV,6.0792,7.5478,1.4685999999999995
Neutral_jobs/omegacsd_TEDBUZ,3.23049,4.68926,1.45877
CHG_jobs/omegacsd_YAYDEH,21.16386,22.62225,1.4583900000000014
Neutral_jobs/omegacsd_DAFTOT,1.06822,2.50172,1.4335000000000002
Neutral_jobs/omegacsd_GINKUJ,4.85541,6.28802,1.4326100000000004
Neutral_jobs/omegacsd_KICRIX,4.1105,5.53905,1.4285499999999995
Neutral_jobs/omegacsd_TAPZEP,0.97791,2.39073,1.41282
Neutral_jobs/omegacsd_YABKOB,4.18728,5.59837,1.4110899999999997
Neutral_jobs/omegacsd_YOXDEU,2.19805,3.58188,1.3838300000000001
Neutral_jobs/omegacsd_GIKJOZ,4.53395,5.90819,1.3742400000000004
Neutral_jobs/omegacsd_ABZNPS,4.45751,5.8298,1.3722899999999996
CHG_jobs/omegacsd_WEBCOV,6.10992,7.47611,1.3661900000000005
Neutral_jobs/omegacsd_TAPBZO,3.52528,4.88313,1.3578500000000004
Neutral_jobs/omegacsd_DENBUT,2.29579,3.65026,1.3544699999999996
Neutral_jobs/omegapdb_2iko,2.08161,3.43475,1.3531400000000002
Neutral_jobs/omegacsd_LADTOZ,4.75956,6.11165,1.3520900000000005
Neutral_jobs/omegacsd_BEDLUR,1.85531,3.20343,1.34812
Neutral_jobs/omegapdb_1qy5,2.34059,3.6827,1.34211
Neutral_jobs/omegacsd_CUWRIV,3.77395,5.10922,1.3352699999999995
Neutral_jobs/omegacsd_VIBNID,0.41915,1.73496,1.31581
Neutral_jobs/omegacsd_PMAANO01,1.62754,2.94026,1.3127199999999999
Neutral_jobs/omegacsd_FUNYAO,3.03771,4.33974,1.3020299999999998
Neutral_jobs/omegacsd_DISHOC,1.18429,2.48479,1.3004999999999998
Neutral_jobs/omegacsd_KACKII,1.98008,3.27879,1.2987099999999998
Neutral_jobs/omegapdb_1xqc,2.28977,3.57956,1.28979
Neutral_jobs/omegacsd_CANPUC,6.00041,7.28692,1.2865100000000007
Neutral_jobs/omegapdb_1v97,6.63706,7.92105,1.2839900000000002
Neutral_jobs/omegapdb_1ofd,1.74202,3.00678,1.26476
Neutral_jobs/omegapdb_1utt,3.1613,4.42148,1.2601799999999996
Neutral_jobs/omegacsd_FEWBAK,2.73229,3.98094,1.24865
Neutral_jobs/omegacsd_SOPSIZ,4.49538,5.73573,1.2403500000000003
Neutral_jobs/omegacsd_YINDII,4.31399,5.55012,1.2361299999999993
Neutral_jobs/omegacsd_BUYZIE,4.09849,5.33348,1.2349899999999998
Neutral_jobs/astex_1jje,1.55257,2.77341,1.2208400000000001
Neutral_jobs/omegacsd_MAMNAQ,1.25281,2.45434,1.2015300000000002
Neutral_jobs/omegacsd_VAYXOI,3.26333,4.46421,1.2008799999999997
Neutral_jobs/omegacsd_HEMLOA,1.48311,2.67797,1.1948600000000003
Neutral_jobs/omegacsd_KUHNUW,5.56886,6.76298,1.1941199999999998
Neutral_jobs/omegacsd_MOPBZA,3.16793,4.35387,1.1859399999999996
Neutral_jobs/omegacsd_FIBREN,2.39971,3.57474,1.17503
CHG_jobs/astex_1jd0,7.4928,8.65484,1.1620400000000002
Neutral_jobs/omegacsd_CIJFEG,0.68192,1.84208,1.1601599999999999
Neutral_jobs/omegacsd_GALSEM,5.53029,6.67402,1.1437299999999997
Neutral_jobs/omegacsd_DOPXIP,2.29187,3.42801,1.1361400000000001
Neutral_jobs/omegapdb_1jsl,5.25657,6.3757,1.1191300000000002
Neutral_jobs/omegacsd_BETFAH,4.78051,5.89858,1.1180700000000003
Neutral_jobs/omegacsd_NFCSEY,3.78887,4.90469,1.1158200000000003
Neutral_jobs/omegapdb_2aw1,2.30041,3.40311,1.1027
Neutral_jobs/omegacsd_FANPUF,2.42342,3.51716,1.09374
Neutral_jobs/omegacsd_COZFOM,1.64089,2.73351,1.09262
Neutral_jobs/omegacsd_COVXIU,7.08298,8.17542,1.0924400000000007
Neutral_jobs/omegapdb_1gz8,2.05925,3.13579,1.07654
Neutral_jobs/omegacsd_FEMMAL,2.60462,3.67169,1.0670699999999997
Neutral_jobs/omegacsd_DAWRAU,5.89481,6.96123,1.06642
Neutral_jobs/omegacsd_SFDMOX,6.62228,7.68834,1.0660600000000002
Neutral_jobs/omegacsd_CAVNUI,3.5549,4.618,1.0631000000000004
Neutral_jobs/omegacsd_BEHHOL10,3.76708,4.82496,1.05788
Neutral_jobs/omegacsd_YAHBOY,8.22628,9.27666,1.0503800000000005
Neutral_jobs/omegacsd_SIHDIW,5.14395,6.19133,1.0473799999999995
Neutral_jobs/astex_1yqy,2.93831,3.96592,1.0276100000000001
Neutral_jobs/omegapdb_1q72,1.42205,2.44957,1.02752
CHG_jobs/omegacsd_PEPHEX,3.24968,4.27524,1.02556
Neutral_jobs/omegacsd_CIJVAS,4.3728,5.39262,1.0198200000000002
Neutral_jobs/omegapdb_1fm9,2.10954,3.12894,1.0194
Neutral_jobs/omegacsd_KIFZAA,1.94962,2.96323,1.01361
Neutral_jobs/omegacsd_YOPWOP,4.01916,5.03268,1.0135199999999998
Neutral_jobs/omegapdb_2ayr,4.58416,5.59439,1.01023
Neutral_jobs/omegapdb_1oiu,4.91428,5.91365,0.9993699999999999
Neutral_jobs/omegapdb_2gss,3.70554,4.6945,0.9889599999999996
Neutral_jobs/omegacsd_GAKWIY,4.51286,5.49969,0.9868300000000003
Neutral_jobs/omegacsd_HEJTAR,3.66051,4.64066,0.9801499999999996
Neutral_jobs/omegacsd_YAZBAC,1.85975,2.83729,0.9775399999999999
Neutral_jobs/omegacsd_DAHNIJ,6.67701,7.64311,0.9661
Neutral_jobs/omegacsd_LEZGOM,3.21811,4.17564,0.9575299999999998
Neutral_jobs/omegacsd_KOTGIJ,4.72302,5.67845,0.9554299999999998
Neutral_jobs/omegapdb_1k2u,5.03699,5.9877,0.9507099999999999
Neutral_jobs/astex_1xm6,2.66591,3.61605,0.9501400000000002
Neutral_jobs/omegacsd_WIKJOP,1.72262,2.65679,0.93417
Neutral_jobs/omegacsd_VOXMOK,0.74277,1.67528,0.9325100000000001
Neutral_jobs/omegapdb_1n3z,2.52475,3.45079,0.92604
Neutral_jobs/omegacsd_CIBPOS,2.80076,3.70878,0.90802
Neutral_jobs/omegacsd_PMTSZD,4.42209,5.32804,0.9059499999999998
Neutral_jobs/omegacsd_FUHLID,4.07345,4.97377,0.9003199999999998
Neutral_jobs/omegacsd_PIBSXM,1.72778,2.61475,0.8869699999999998
Neutral_jobs/omegacsd_YICPIJ,3.22212,4.10003,0.8779100000000004
Neutral_jobs/omegacsd_FOBZIF,3.20195,4.07855,0.8765999999999998
Neutral_jobs/omegapdb_1r34,3.09007,3.96632,0.8762500000000002
Neutral_jobs/omegacsd_ANOPPS,4.55087,5.41578,0.8649100000000001
Neutral_jobs/omegacsd_YULXIM,3.42151,4.28182,0.8603099999999997
Neutral_jobs/omegapdb_2f7p,1.59908,2.45422,0.8551399999999998
Neutral_jobs/omegacsd_FIVPUV,3.42047,4.26889,0.84842
Neutral_jobs/omegacsd_WAVTIW,4.61971,5.46529,0.84558
Neutral_jobs/omegacsd_SAGMUI,4.46266,5.30295,0.8402900000000004
Neutral_jobs/omegacsd_HEXYIS,5.02056,5.85032,0.8297600000000003
Neutral_jobs/omegacsd_EPCMPO,4.71766,5.54573,0.8280699999999994
Neutral_jobs/omegacsd_TANNOL,4.01909,4.84293,0.8238399999999997
Neutral_jobs/omegacsd_DANNEL,3.33121,4.15315,0.8219400000000001
Neutral_jobs/omegacsd_PAPPHI,1.48288,2.30425,0.8213700000000002
Neutral_jobs/omegacsd_COKTAX,3.59879,4.4188,0.8200099999999999
Neutral_jobs/omegacsd_VOXNOL,4.95369,5.76605,0.81236
Neutral_jobs/omegacsd_SAVYET,2.86799,3.6696,0.8016100000000002
Neutral_jobs/omegapdb_2bts,4.73124,5.52923,0.7979900000000004
Neutral_jobs/omegacsd_BSBTHP,2.19061,2.98808,0.7974700000000001
Neutral_jobs/omegacsd_LIKMEX,2.4853,3.2813,0.7959999999999998
CHG_jobs/astex_1gm8,9.5836,10.37464,0.7910399999999989
Neutral_jobs/omegacsd_CUJSAB,4.51465,5.30269,0.7880400000000005
Neutral_jobs/omegacsd_FURKEI,2.03717,2.81571,0.77854
Neutral_jobs/omegacsd_YUYJEH,2.11269,2.88909,0.7763999999999998
Neutral_jobs/omegacsd_CENNIS,7.34043,8.1154,0.7749699999999997
Neutral_jobs/omegacsd_DABGUI,6.39068,7.16414,0.77346
Neutral_jobs/omegapdb_1uwc,3.89946,4.66772,0.7682600000000002
CHG_jobs/omegacsd_CALLEG,2.33304,3.09955,0.7665099999999998
CHG_jobs/omegacsd_BATROD,20.69123,21.45395,0.7627199999999981
Neutral_jobs/omegacsd_DIWPUU,0.89375,1.64801,0.7542599999999999
Neutral_jobs/astex_1r9o,0.19507,0.94437,0.7493000000000001
Neutral_jobs/omegacsd_GASXED,5.65002,6.39855,0.7485300000000006
CHG_jobs/astex_1p2y,6.75428,7.4911,0.7368200000000007
Neutral_jobs/omegacsd_FOYLIO,2.91627,3.64711,0.7308400000000002
Neutral_jobs/omegacsd_BIBHID,2.43138,3.1606,0.7292200000000002
CHG_jobs/omegacsd_DUZRAR,6.70035,7.42389,0.7235399999999998
CHG_jobs/astex_1of6,6.26097,6.97609,0.7151199999999998
Neutral_jobs/omegapdb_2cbs,3.47935,4.1929,0.7135499999999997
Neutral_jobs/omegacsd_CMANPQ,5.20602,5.91367,0.7076500000000001
Neutral_jobs/omegapdb_1j3f,0.25089,0.95752,0.7066300000000001
Neutral_jobs/omegapdb_2brc,3.32176,4.02831,0.7065500000000005
CHG_jobs/omegapdb_2aj8,18.64101,19.34475,0.7037399999999998
CHG_jobs/omegacsd_CATXIE,2.67148,3.37056,0.6990799999999999
Neutral_jobs/omegacsd_CMXPMB,2.1208,2.81833,0.69753
CHG_jobs/astex_1ia1,8.6094,9.2904,0.6809999999999992
Neutral_jobs/omegacsd_SOWCOW,1.08112,1.76,0.6788799999999999
CHG_jobs/astex_1vcj,8.79356,9.4635,0.6699400000000004
Neutral_jobs/omegacsd_GIHWUP,4.86221,5.53177,0.6695599999999997
Neutral_jobs/omegapdb_1xap,2.51399,3.18064,0.6666499999999997
Neutral_jobs/omegacsd_BAFREF,7.08312,7.74835,0.6652300000000002
Neutral_jobs/omegacsd_SIHDES,6.19906,6.86366,0.6646000000000001
Neutral_jobs/omegacsd_CPQZOL,5.06503,5.72613,0.6611000000000002
Neutral_jobs/omegacsd_WELGAV,8.60191,9.26073,0.6588200000000004
CHG_jobs/astex_1ig3,7.90229,8.55023,0.6479400000000011
Neutral_jobs/omegacsd_SIHVUA,3.23268,3.88011,0.64743
Neutral_jobs/omegacsd_KIHWED,4.80979,5.45636,0.6465700000000005
Neutral_jobs/omegacsd_CODYUP10,1.74094,2.38436,0.6434200000000001
Neutral_jobs/omegacsd_DUPKII,1.67328,2.30925,0.6359699999999999
Neutral_jobs/omegacsd_EBTNIC,8.69752,9.33278,0.6352599999999988
Neutral_jobs/omegacsd_PBYXCH,2.33051,2.94717,0.61666
Neutral_jobs/omegapdb_1yc1,1.89719,2.51265,0.6154599999999999
Neutral_jobs/omegacsd_KINJIA,0.92632,1.53925,0.61293
Neutral_jobs/omegapdb_1e2m,6.16065,6.76563,0.6049799999999994
Neutral_jobs/omegacsd_LINLAV,1.35028,1.95517,0.6048900000000001
Neutral_jobs/omegapdb_2evc,3.83125,4.43141,0.6001599999999998
Neutral_jobs/omegacsd_VOWXEK,2.48202,3.07024,0.5882200000000002
