name, len, mare, rsq, spearman, slope, intercept
omegacsd_FABWUA10,30,1.53886525738,0.984937515775,0.7,1.21650172959,-1146.614113
omegacsd_FACCER10,34,0.46500964707,0.214964888938,-0.2,-3.36910162535,19836.9347855
omegacsd_FAHTUD,30,2.02272734718,0.759629363394,0.9,4.56025230474,-16769.0387592
omegacsd_FAHXIV,44,2.54223825572,0.911752397338,0.3,6.12253429481,-22979.8512475
omegacsd_FAJVAN,38,3.50962896096,0.956275694739,0.8,0.288914160965,2245.04254641
omegacsd_FANPUF,42,10.5633433353,0.000327913809469,0.2,-0.110011292502,6714.91274102
omegacsd_FAVYEG,48,0.395475994439,0.607670179065,-0.3,-5.25947040255,22559.2044591
omegacsd_FAWREA,38,0.931121123898,0.120386777869,0.5,1.21856839058,-1109.58568007
omegacsd_FAXPUP,50,2.24966211213,0.0177206677275,-0.4,0.308709065167,3417.28031028
omegacsd_FBPAZD,48,3.34274181358,0.19950829745,0.6,1.59492983043,-3854.40425911
omegacsd_FECPUY,32,6.98897697935,0.994949478636,0.2,11.1859954702,-42349.5061291
omegacsd_FEFPOV,34,1.54532276299,0.326193215445,0.3,4.62024914748,-14853.4583188
omegacsd_FEKYEZ,44,0.607735353813,1.41339539236e-05,0.6,0.0330743478968,3289.66590338
omegacsd_FEMMAL,46,1.59754817268,0.652099791268,0.6,1.37421436303,-2025.01370652
omegacsd_FEVZUB,44,0.841479069644,0.773726509575,-0.8,-2.61281847293,13312.3799881
omegacsd_FEWBAK,40,1.64726803574,0.836348101925,1.0,7.27194005321,-32316.9709737
omegacsd_FEYJEY,50,7.05914668836,0.448005972578,-0.7,-8.74795357417,53796.3231863
omegacsd_FEYKUP,34,0.865069304951,0.214987156636,0.7,0.981412452428,12.2137128069
omegacsd_FHFPBY,36,3.32956264083,0.213683372007,-0.6,-4.00574350298,26244.5975159
omegacsd_FIBREN,48,2.21577788488,0.0400837520328,-0.3,0.694213341483,1073.41745552
omegacsd_FIJJUD,38,1.12506557447,0.508650525327,0.8,16.3249146978,-68110.7805196
omegacsd_FIVPUV,44,2.59767148639,0.00837263761148,-0.3,1.10055793887,-485.991215518
omegacsd_FIWLUS,48,2.35087906677,0.905015940959,-0.7,-4.40981742049,13477.6688435
omegacsd_FIXNUV,38,0.7373641514,0.345361447474,0.5,0.988594657266,-238.385853412
omegacsd_FLPNTX10,50,1.75428385688,0.00415428307887,-0.2,-0.181127885851,6875.41607282
omegacsd_FOBZIF,50,1.54528087632,0.914265921002,0.5,4.71614745164,-15865.3985436
omegacsd_FOGWAZ,44,4.05611853867,0.0798543533107,0.0,2.84003891402,-10930.0033701
omegacsd_FOJZUZ,50,0.701010960294,0.41939233342,0.8,2.57329759332,-5338.78773962
omegacsd_FOLMEY,48,10.1498048761,0.82349376376,-1.0,-21.8481268219,81470.7509792
omegacsd_FOLYIO,46,0.932924242543,0.784623166729,-0.5,-6.21422410182,39879.1350344
omegacsd_FOMDUG,44,1.32559196966,0.689522196643,1.0,8.70521191039,-32136.0138255
omegacsd_FOPMIG,32,0.285789953064,0.175706447144,-0.6,-1.06553085089,6995.29600339
omegacsd_FOWPOW,30,0.418620120637,0.986652823016,1.0,2.24494953598,-4950.89127411
omegacsd_FOYLIO,34,3.17851896751,0.0520618019828,-0.2,3.48044218443,-12816.8491472
omegacsd_FPAMCA,42,1.77725921349,0.436020800763,-0.7,-14.4909429331,51633.5012727
omegacsd_FUCFIS,30,0.639525357582,0.156468946431,-0.3,-0.249024287711,4690.95914419
omegacsd_FUDVUV,30,2.12300043495,0.348911711793,-0.3,-36.5147249429,125308.72024
omegacsd_FUGSIJ,34,1.21328483976,0.00331177512297,-0.1,0.186992365959,3610.63988059
omegacsd_FUHHAR,44,1.3685337376,0.446559434379,-0.6,-6.94555570593,31245.4746128
omegacsd_FUHLID,40,1.52309728286,0.499567412443,0.6,2.79269285085,-9303.99488559
omegacsd_FUJRUX,42,1.87340442904,0.269818879386,0.5,2.57154043527,-8700.61215216
omegacsd_FUMBOE,32,0.463009324049,0.40599330778,0.6,2.67844886366,-6965.00973279
omegacsd_FUNXUH,32,0.738659469196,0.805757037675,-1.0,-5.5150942899,22988.3341459
omegacsd_FUNYAO,32,1.81634898217,0.418447706252,-0.4,-3.62325137813,16325.7171762
omegacsd_FUPFIF,36,1.89830955789,0.325968641999,-0.2,-5.4977387162,27760.3726123
omegacsd_FURACM,36,2.78975712727,0.846142486922,0.9,23.6391718256,-75437.6957716
omegacsd_FURKEI,46,3.5487231916,0.600408117358,-0.7,-1.68536515586,12540.03102
omegacsd_FURSEM01,42,4.85179090788,0.463618837049,-0.6,-16.7210033423,63736.7548776
omegacsd_FUSZOI,36,0.897623352117,0.266660922151,0.1,3.9259436518,-10651.6379359
omegacsd_GAKWIY,48,4.35754558587,0.192634051122,-0.4,-4.50655197824,29110.5534496
omegacsd_GALMOV,44,0.16862120048,0.0405249726977,0.0,0.414607322856,2568.2516685
omegacsd_GALSEM,44,2.22421873404,0.908965804311,0.7,7.43195094,-28131.3428108
omegacsd_GANFIK,48,18.1854649326,0.184843406678,-0.6,-4.08954211796,18796.8775684
omegacsd_GASPUL,34,1.19324598815,0.053072339312,-0.1,-14.0052822431,87576.55464
omegacsd_GASXED,42,0.268524334528,0.0316233002878,0.0,0.188723492472,3546.90909382
omegacsd_GATPOG,34,4.68805378993,0.7463840286,-0.2,-4.20294945446,16230.1203654
omegacsd_GAVMIZ,44,2.30700817544,0.706476846429,-0.5,-6.33605831748,36056.0703743
omegacsd_GEBJOM,48,0.260394912058,0.600580992544,0.6,5.40751881254,-19466.5366735
omegacsd_GEHKIN,48,0.501146178875,0.475719035608,-0.9,-0.525100311823,6164.73716661
omegacsd_GEJJUA,38,0.732901711555,0.52386652951,0.6,2.52412326132,-6170.69636609
omegacsd_GEJLAI,44,1.85317488792,0.00205247584656,-0.3,0.672448696719,1017.82024399
omegacsd_GEKWAU,48,1.53010441645,0.629522430593,-0.9,-58.1761652887,211691.82446
omegacsd_GIFZAW,50,6.51975797232,0.433967179875,-0.5,-12.6189715685,56412.8408055
omegacsd_GIHKAJ,34,0.265214578747,0.466754786986,0.7,3.67786055752,-11231.1038616
omegacsd_GIHTUM,48,8.39857641165,0.783238079481,-0.9,-7.52049692982,46072.9278462
omegacsd_GIHWUP,46,1.90591206378,0.695049959874,0.8,18.1417845669,-113111.627203
omegacsd_GIKJOZ,40,2.75476549935,0.238841421197,-0.4,-3.97589367438,21405.1390304
omegacsd_GINKUJ,44,0.608485534831,0.98207107608,1.0,1.55289265447,-2343.2326439
omegacsd_HADLAZ,30,3.21544758019,0.00288211647589,-0.1,1.20851333798,-1198.70769893
omegacsd_HALDOL,30,6.48067871571,0.558049329853,-0.6,-3.67841737364,24490.8933602
omegacsd_HALJOT,38,2.37749906816,0.794617205476,-0.7,-0.748237838645,7673.80792954
omegacsd_HALOPE,50,2.72845279079,0.847139444697,0.7,3.37090196601,-13987.405797
omegacsd_HALSES,48,20.1979552672,0.875248859514,-0.3,-13.7278357115,74307.3443371
omegacsd_HASCOT,34,0.425984982836,0.513227181448,0.6,2.39317732554,-7515.62569252
omegacsd_HATKES,50,2.16201106,0.702222313142,0.2,3.07227225403,-9531.89780857
omegacsd_HAVJET,50,0.251066428562,0.423986208994,-0.9,-0.946433913965,7011.71704268
omegacsd_HAVLUL,40,3.63657139958,0.0832650280168,-0.5,-3.4326142006,25437.9487954
omegacsd_HAVRUR,32,2.85950054936,0.96937334338,-1.0,-9.35648427682,43333.9067187
omegacsd_HBFRAN,34,0.99000929326,0.255848972216,0.5,2.26427619433,-4861.66751391
omegacsd_HECHEC,40,0.174573851427,0.250522313924,-0.8,-3.8512515493,17556.4533134
omegacsd_HEHVOF,46,1.88280224657,0.0627912799377,-0.3,14.4257240036,-78462.985605
omegacsd_HEKROE,32,0.488825345054,0.562485129356,0.7,0.934467482906,95.6691628227
omegacsd_HEKZAY,34,2.01706798612,0.000717019331351,-0.1,-0.117930167211,4877.16896967
omegacsd_HEMLOA,46,2.99578441338,0.235167952806,-0.5,-1.31761142986,10157.99257
omegacsd_HEMWUR,32,0.3141187611,0.367424082082,-0.6,-2.44987777274,11644.3822839
omegacsd_HEMXIG,42,1.34966811767,0.671090620705,-0.7,-13.6542319562,61439.1096835
omegacsd_HEPGAK,48,2.18153880264,0.673028692576,0.9,3.53023347286,-10140.8865254
omegacsd_HEPKUI,40,0.610382392589,0.499193883289,0.9,1.08590029186,-748.225323334
omegacsd_HEVJAT,32,0.431879373167,0.894433523545,0.7,2.5018622204,-5418.51850138
omegacsd_HEVRIJ,50,2.95349648559,0.0147886422458,0.2,0.52812531494,2892.79499897
omegacsd_HEVXEL,48,3.4052374,0.0,nan,nan,nan
omegacsd_HEXFEV,38,0.793183617748,0.0518285814659,0.0,1.36672800509,-2131.27090237
omegacsd_HEXYIS,40,1.9655394396,0.000673691359093,0.2,0.485578606697,2628.02760249
omegacsd_JOTDAX,38,1.82964035745,0.180325009722,-0.5,-2.21162378321,16405.2537094
omegacsd_JOXFIL,32,0.688644683839,0.179842019005,-0.1,-0.683870620492,6978.72116531
omegacsd_JUBGES,36,4.09150819825,0.466536600986,-0.7,-33.9632157954,138413.846941
omegacsd_JUBJOF,48,0.463571483068,0.175097809087,-0.6,-1.82094101362,9902.47758774
omegacsd_JUDLUP,40,1.53180441646,0.0318443619945,0.2,0.57622719697,1800.96343414
omegacsd_JUDWEK,34,1.79915982783,0.750097743911,0.8,13.5387133019,-40300.7826755
omegacsd_JUHHEZ,38,0.668571912738,0.504544860503,0.4,7.6615542473,-32615.9463852
omegacsd_JUKZUK,34,0.655959078113,0.0305822480877,-0.2,0.278049198253,3194.79941133
omegacsd_JUVPAR,44,0.523983928024,0.0239668614166,0.3,0.669865232284,1200.06251228
omegacsd_KABJOM,34,1.23486081172,0.0764743926531,0.4,2.23357413995,-6151.82644396
omegacsd_KACKII,44,0.393505886163,0.0463825328407,0.0,0.406975545096,2530.14321551
omegacsd_KAVLIC,32,2.26301985587,0.476607500907,0.4,3.42839134754,-13913.5035706
omegacsd_KAVNOK,48,0.798473091145,0.0799644231188,0.3,-0.861373910723,8257.87487434
omegacsd_KAXXAI,42,0.613745604576,0.000875007666935,-0.3,-0.156034663025,3867.86217006
omegacsd_KEBVES,34,1.35891597603,0.993317915298,0.9,2.87864334709,-10570.5585789
omegacsd_KECDUR,42,2.07578595841,0.131189435153,-0.9,-0.652393518239,7889.73862281
omegacsd_KEJBEG,40,2.39064573467,0.595156516397,0.7,3.78548292444,-15942.7331302
omegacsd_KEJGEL,38,1.2038787729,0.156376610198,-0.9,-0.976577267811,10201.7850736
omegacsd_KEMHOZ,30,1.05875373779,0.687298681349,0.8,10.8257244131,-46356.6022986
omegacsd_KICRIX,38,2.81951971777,0.881096837754,0.7,15.8286400892,-54030.9863847
omegacsd_KIFZAA,48,0.595835088303,0.0916873316403,0.5,1.77964987313,-3637.08995126
omegacsd_KIHWAZ,32,1.0472526693,0.140765151241,0.5,1.72568252844,-3389.12523748
omegacsd_KIHWED,48,1.86350851671,0.209470670617,-0.6,-4.04675830076,23951.7414655
omegacsd_KINJIA,50,4.06296264221,0.013657484254,-0.1,-0.672986378541,10359.1052167
omegacsd_KIXLOS,40,0.757344322307,0.0404562209285,-0.3,0.310909651392,2957.16634919
omegacsd_KOFKUL,50,4.64053066542,0.614001219797,-0.9,-2.31227286076,16771.7936476
omegacsd_KOFLIA,49,4.04244158901,0.244063813941,-0.4,-9.80788595522,45471.2773327
omegacsd_KOFLOG,50,1.73730292569,0.629248993233,-0.4,-5.05347675929,25615.4194903
omegacsd_KOFMIB,50,1.97153555318,0.189174916533,-0.6,-1.79474338843,12477.620538
omegacsd_KOJMEB,48,0.523889227529,0.000839037569743,0.5,-0.111181384041,5539.76570535
omegacsd_KOKBIV,32,2.0484762226,0.613952565679,0.3,0.190236889432,4345.91697518
omegacsd_KOTGIJ,32,0.498227060617,0.173470344472,-0.6,-0.866973619376,6898.88554601
omegacsd_KUBHEU,50,2.12826397398,0.0829076759034,-0.4,-0.0540492836633,4555.57536949
omegacsd_KUFPIK,40,1.98123642031,0.0429612402562,0.5,2.02187164365,-7292.47681241
omegacsd_KUHNUW,42,3.97343760014,0.0815613270221,0.0,-0.815576404159,11244.2162438
omegacsd_LABLOP,48,2.8879271862,0.626578225126,0.7,6.04790456554,-17740.7405185
omegacsd_LACCEX,38,2.70764839476,0.0149449822215,-0.1,-9.00866288195,39429.5946835
omegacsd_LACPAG,48,2.96373179479,0.405934804894,0.6,2.01374158174,-4162.33740973
omegacsd_LADTOZ,50,3.05528033282,0.376892716075,-0.2,-5.20313402787,31932.237706
omegacsd_LANXED,47,0.533972470097,0.0712311110122,-0.4,-2.03477236976,15732.979227
omegacsd_LAWJEY,50,0.871603538786,0.012808600999,-0.3,-1.99502044588,11810.0144013
omegacsd_LAXWEM,42,1.16240671545,0.492955874112,-0.7,-3.29581749974,17080.5027421
omegacsd_LEDWAS,50,2.2700711436,0.416790599237,-0.2,-3.57823523932,14310.7460649
omegacsd_LEKMET,40,0.409602557457,0.0848915254815,0.1,1.72773241295,-3036.76204746
omegacsd_LELROJ,42,7.54376966151,0.141249435166,0.3,2.87203006754,-9489.34459983
omegacsd_LEMXIK,50,0.794171584943,0.864323028251,0.1,1.18148393367,-1355.27172731
omegacsd_LERKAU,36,0.865766182016,0.434823332754,-0.6,-4.23678414258,27068.6154406
omegacsd_LETBAN,36,1.56322439376,0.911379797709,0.7,30.0049606806,-87199.4560785
omegacsd_LETBUH,34,0.4413300325,0.000923105076428,-0.3,-0.348301714385,4149.10846544
omegacsd_LEVTOV,30,2.1679033868,0.440923493496,-0.5,-1.20875300256,12292.7683348
omegacsd_LEZGOM,48,5.05265393138,0.733752756235,-0.8,-24.9039306132,141016.82429
omegacsd_LIKBUC,44,5.38935532063,0.415693860786,-0.5,-4.71071890761,35780.6201577
omegacsd_LIKGIV,50,1.08524625426,0.473450062096,0.7,3.42778581257,-10070.7048828
omegacsd_LIKMEX,48,3.38593840742,0.0940618491179,-0.5,-1.5549848483,12684.0015374
omegacsd_LINLAV,36,1.62083850659,0.100747111516,-0.8,-0.368221978083,8248.56422753
omegacsd_MAMNAQ,44,3.24823131917,0.184018055627,-0.1,-2.68206540116,16178.0981926
omegacsd_MATSTA10,50,1.0295502,0.0,nan,nan,nan
omegacsd_MBZTZT10,36,2.18090653912,0.890263286028,1.0,8.94755340396,-36816.6503816
omegacsd_MICONZ,44,11.1160664596,0.701005131025,-0.9,-20.2183857836,90515.5630691
omegacsd_MINTSA,38,1.34156933653,0.100311700319,0.1,-2.0545134642,12486.0245154
omegacsd_MLDPHE10,50,1.25487968948,0.972633817354,1.0,17.0485960239,-82769.7803163
omegacsd_MOPBZA,50,3.30577311319,0.76964668739,0.3,1.84335211326,-3614.29659399
omegacsd_MRMPYR,36,1.80514492005,0.453984947409,-0.5,-2.12999181386,14070.3926294
omegacsd_MTBPNP,34,0.246329836129,0.871701656058,1.0,1.33944247979,-1669.18910508
omegacsd_MVERIQ,40,4.52499407956,0.247811705922,0.2,4.94245450087,-20171.7038529
omegacsd_NADYIA,48,4.5652755626,0.601012902946,-0.8,-5.67168894967,39790.8552618
omegacsd_NADZIB,44,5.66617647877,0.294733438485,0.2,12.209613982,-62987.3424694
omegacsd_NBPENC,50,2.40896954267,0.0339693275775,-0.1,-3.04165682614,15647.8448985
omegacsd_NFCSEY,36,0.496454700196,0.154246353352,-0.1,-4.90309239863,18509.8465978
omegacsd_PACVUK,42,9.17563153202,0.157195124185,-0.2,-3.67413524018,22024.3536367
omegacsd_PAPPHI,34,0.857354473397,0.423962085326,0.6,3.3779403645,-10720.4109945
omegacsd_PBBSHD,44,6.2604302,0.0,nan,nan,nan
omegacsd_PBYXCH,48,1.78290197579,0.449446023409,0.6,2.50532457173,-6809.09077859
omegacsd_PCPTZA,36,1.30468455371,0.737945401564,-0.6,-1.60009245509,10031.7613843
omegacsd_PEBHAF,36,2.26218972059,0.000359787078558,0.0,0.669423740741,1410.47518915
omegacsd_PEKCEO,48,5.1319659169,0.268465045633,0.1,10.6364173613,-52510.5781699
omegacsd_PEPHEX,32,5.82289243315,0.47248865149,-0.4,-4.98147453662,31317.5464938
omegacsd_PEXJEH,32,2.89503927332,0.0740717812256,-0.2,-0.428259352297,7493.91498277
omegacsd_PIBSXM,50,0.974816827819,0.261320407335,0.9,3.89168312877,-15215.8536045
omegacsd_PIDSIE,46,0.868587423327,0.339041256857,-0.5,-3.90900917001,19391.3776081
omegacsd_PIDWOO,48,4.52933857826,0.495577438135,-0.8,-1.58827090615,15515.092411
omegacsd_PIKDIW,42,2.3324352,0.0,nan,nan,nan
omegacsd_PILCOC,50,2.1174798,0.0,nan,nan,nan
omegacsd_PINSAG,44,5.36046991981,0.63644778354,0.5,8.89985307487,-41761.5493412
omegacsd_PKOJSI,44,3.90918678169,0.423116283824,-0.5,-2.43063577225,11911.6787206
omegacsd_PMAANO01,34,1.89171278536,0.632772774966,0.6,8.7044777392,-37220.4005245
omegacsd_PMANAQ,42,2.25572340833,0.0207873639197,-0.1,-0.725509996216,10233.1311649
omegacsd_PMBSAN10,50,1.38059204705,0.108986893009,-0.2,-3.32336647865,20338.6055551
omegacsd_PMCPRC10,50,0.462365471487,0.876677502924,-0.9,-6.93973931569,30500.9917523
omegacsd_PMEPEN,50,4.7780246,0.0,nan,nan,nan
omegacsd_PMPAIN,30,0.678363400001,0.0,nan,nan,nan
omegacsd_PMPBTZ,50,0.759551371037,0.0329389080816,-0.1,-0.439762373303,5754.10585371
omegacsd_PMTSZD,36,0.845167650916,0.477394960009,0.9,5.05734687418,-18426.3804944
omegacsd_PNPAUR,32,1.11340010206,0.477198194098,0.8,3.27458393455,-7491.45376503
omegacsd_PONXUL,50,0.865373501677,0.805220005915,0.8,0.878188691873,385.5619333
omegacsd_PTHPAL,42,1.54258726544,0.588965160636,0.3,12.7991919292,-48416.5518891
omegacsd_PXBVCP10,48,1.00860876962,0.434115799108,0.3,1.04670540391,-240.753357673
omegacsd_PXEZSD,50,3.34746377126,4.36414796853e-05,0.5,0.013142054304,5334.42718829
omegacsd_PXMPEN,48,5.50171574287,0.562802441458,-0.6,-5.81896197013,29947.8967968
omegacsd_PYMSBZ,50,9.44536482115,0.030138061842,-0.3,-0.680153738017,7961.9993552
omegacsd_QQQHDG10,46,0.554200460993,0.0619167750541,0.1,0.488898641617,1693.76823159
omegacsd_SADXIE,48,1.33891199398,0.00255882159623,0.2,-1.05364837306,10457.4377874
omegacsd_SAGMUI,50,2.39881657551,1.21352286416e-06,-0.4,-0.00235109711833,4051.07847702
omegacsd_SAGWOM,40,10.3161957651,0.967835342771,0.9,10.2236090104,-33272.8390497
omegacsd_SAVXOC,30,1.604785,0.0,nan,nan,nan
omegacsd_SAVYET,48,0.927767936819,0.537846606276,0.5,2.46759193469,-5625.36043379
omegacsd_SAVZEU,42,5.16196418609,0.262774121568,-0.2,-3.61635261198,23540.250809
omegacsd_SEFLIY,42,5.95849367559,0.818433482903,-0.7,-6.27059187409,31116.3450187
omegacsd_SEMDET,46,0.436596003959,0.00571898737191,-0.1,0.214425669223,3017.23757158
omegacsd_SEMXEN,48,5.4656797094,0.903161682841,-0.6,-19.7826565417,81163.2107262
omegacsd_SEYMIS,50,1.33577890133,0.189106335599,0.4,2.86389485387,-9971.05848919
omegacsd_SEYPUH,46,2.10945359622,0.0781010959511,-0.1,-5.55080027801,27348.2428447
omegacsd_SFDMOX,38,0.46823388756,0.561103256378,-0.6,-4.27948407107,21053.8552145
omegacsd_SIFJIA,32,1.50100914254,0.511510139939,0.7,6.60364003601,-23082.6315755
omegacsd_SIHDES,40,2.6058648,0.0,nan,nan,nan
omegacsd_SIHDIW,40,7.26681228761,0.532206007503,0.7,6.54463665537,-33084.3364122
omegacsd_SIHGIZ,38,1.43326175822,0.000623896643097,-0.5,-0.0248742430282,4443.67051448
omegacsd_SIHVUA,32,0.347430299541,0.305001710209,0.1,1.71291225284,-2153.01288063
omegacsd_SILTUC,48,2.44544468969,0.0449884190136,0.0,-0.243011065723,4883.26165494
omegacsd_SINKUV,50,1.17474361486,0.192255377749,0.3,2.36260210906,-5739.65078091
omegacsd_SISYIC,46,0.809676445608,0.681590049605,-0.7,-4.04259678829,25848.0971405
omegacsd_SLFNMB04,34,1.18798993864,0.770878305266,0.9,16.1524463459,-48766.9279267
omegacsd_SLFNMF02,38,0.208919886164,0.0603606338939,-0.1,1.64177312971,-2678.58200625
omegacsd_SOPNAM,40,1.59169828318,0.675589554613,0.6,4.45785534792,-17300.5848377
