name, len, mare, rsq, spearman, slope, intercept
omegacsd_SOPSIZ,50,2.93263356429,0.955747099263,-0.8,-6.04262938141,25321.6566014
omegacsd_SORCOR,34,2.75590202645,0.897004480598,-0.9,-12.0246095787,55661.4829456
omegacsd_SOWCOW,34,4.56785882598,0.752018861882,-1.0,-7.35704608732,40059.1151663
omegacsd_SPIRIL,40,12.176429056,0.438418494008,-0.7,-5.36668753096,39635.2399225
omegacsd_SURREC,50,1.65999453633,0.383670483043,-0.6,-1.63330598756,13766.0886639
omegacsd_TAJSEC,30,0.98520427641,0.0470990191026,-0.3,-1.28460421554,9447.79376943
omegacsd_TANNOL,32,6.03936195553,0.3448401203,0.6,3.78840280377,-12675.796444
omegacsd_TAPBZO,46,2.58710372524,0.325494632165,0.2,8.38264550717,-37844.400428
omegacsd_TAPSOS,48,1.99728758809,0.11797345202,0.3,5.37301939671,-23516.4630204
omegacsd_TAPZEP,50,4.45886041267,0.0558861030844,0.0,2.01301348587,-4527.61606467
omegacsd_TAZPUF,42,2.64222022095,0.0142546452258,-0.2,-1.54797582484,17271.5758681
omegacsd_TAZXAT,50,0.365579231732,0.427856537629,0.7,0.890183664911,367.416373969
omegacsd_TECSUP,44,0.446424459669,0.321895469278,-0.4,-1.0989263168,9292.17577466
omegacsd_TEDBUZ,50,0.302017300118,0.147758311649,0.6,0.739789523836,1040.91856664
omegacsd_TEKBIU,50,1.22558523423,0.0494808231566,-0.4,-1.70460316782,12260.4614417
omegacsd_TPHPRO,36,13.9478712323,0.0486788967536,0.1,5.21471909023,-22740.4847508
omegacsd_VADTAV,32,0.191405079596,0.721375675809,0.9,2.14524740474,-4622.154419
omegacsd_VAMBOA,36,15.5539779418,0.722454470406,0.6,6.18241252806,-25772.5361188
omegacsd_VAMCUH,32,0.62244649774,0.0422490115189,0.5,0.58243124713,1700.45846209
omegacsd_VAYXOI,46,1.83805776271,0.423811532074,0.6,5.24793304902,-20847.173825
omegacsd_VEMCIZ,50,14.5959024547,0.00593589851028,0.1,1.03311299159,-317.109405702
omegacsd_VENRUB,48,1.21277918644,0.396483895829,0.7,18.2621650015,-69012.9804693
omegacsd_VEXROF,46,3.5098614,0.0,nan,nan,nan
omegacsd_VEYRAS,50,4.01471518784,0.558151388805,-0.8,-4.245180723,19923.3638449
omegacsd_VIBNID,48,2.89296029733,0.0838124917188,0.6,2.24892654375,-7705.38147878
omegacsd_VIBWIM,48,1.69512923462,0.248420912537,-0.5,-4.48267721708,30300.7934032
omegacsd_VIMYUL,46,1.83571389178,0.968007197773,1.0,7.71232815667,-34866.4067
omegacsd_VIPHOR,48,4.65594302445,0.938974745088,0.8,3.41345970811,-14173.6583247
omegacsd_VOPDIN,50,1.84588680031,0.105585234493,-0.2,-3.88739893279,22036.8908497
omegacsd_VORBAF,50,2.01838480624,0.671919642564,0.7,9.21130916885,-40009.6328793
omegacsd_VORDAH,34,3.06285312585,0.395378129248,-0.6,-0.671355705237,8395.10780772
omegacsd_VORJER,48,1.7481723192,0.236979347643,0.5,0.644617439009,1499.88878651
omegacsd_VOWXEK,48,1.97988977963,0.844638549297,0.8,4.91199849292,-15347.1651713
omegacsd_VOXHAR,48,2.85634618891,0.1918503528,0.1,2.88446494086,-10017.0670889
omegacsd_VOXMOK,38,1.19229307927,0.0354578940156,-0.3,-0.991055519257,8556.32200698
omegacsd_VOXNOL,32,0.500869383405,0.0339256523794,0.3,0.676749356209,1003.83589034
omegacsd_VUGDEG,38,1.78864413444,0.102528102185,0.3,3.20058349654,-9332.1176114
omegacsd_VUSKID,40,1.47979625535,0.841743649172,-0.3,-4.0264433018,20824.7533784
omegacsd_WAMZAL,50,5.58692456003,0.787642699692,-0.9,-5.25740707853,28756.8590519
omegacsd_WASTEP,46,2.86971365499,0.175627669897,0.3,6.94391479766,-38259.4390946
omegacsd_WAVTIW,42,0.64880719256,0.836822939492,0.9,1.23104663648,-1279.88444275
omegacsd_WEBCOV,42,2.43032899186,0.278043242665,-0.8,-5.253280519,27373.3380805
omegacsd_WELGAV,46,3.14750474761,0.87848748654,-1.0,-18.7405142586,122032.111285
omegacsd_WESFOP,50,2.151027,0.0,nan,nan,nan
omegacsd_WESZOJ,30,1.89384509749,0.0683158510349,0.1,-5.13495067481,27217.3852299
omegacsd_WEVTIA,40,0.93111838759,0.509225780696,0.7,2.17645027796,-4494.27390416
omegacsd_WEXBEG,32,1.37275951269,0.00150216695194,0.4,-0.182862644329,6155.14391117
omegacsd_WIDDIW,38,1.73935348223,0.393350758133,0.8,4.78165022372,-17571.6521004
omegacsd_WIFREI,48,1.96675619448,0.458842234888,0.7,2.0529368598,-4840.06733391
omegacsd_WIKJOP,34,2.64232090919,0.672937135143,-0.7,-2.85248883413,13787.812588
omegacsd_YABKOB,50,11.8905347262,0.598385482998,-0.7,-6.40005172472,43477.2962395
omegacsd_YAGWOS,30,0.563141590722,0.0017254194131,-0.3,-0.448106939227,7992.00383976
omegacsd_YAHBOY,38,1.35931472657,0.0175556075304,-0.1,-0.42728893755,5783.59868507
omegacsd_YAHFAO,50,1.50717,0.0,nan,nan,nan
omegacsd_YAYDEH,40,1.19376935971,1.12239715789e-06,0.4,-0.00953359428227,4389.36308937
omegacsd_YAZBAC,48,12.9992519708,0.26291765662,0.5,4.76972437062,-25167.2701535
omegacsd_YAZHUC,42,2.42149148918,0.645537370931,0.8,5.34817266565,-20353.0615128
omegacsd_YEMNEJ,44,2.4998332,0.0,nan,nan,nan
omegacsd_YENLEI,46,0.801327834556,0.702883497247,-0.8,-0.601035694764,6613.0254332
omegacsd_YESPIV,30,1.73194611057,0.923552331326,-0.8,-5.84431350241,39763.6866127
omegacsd_YEYVED,50,2.16132808271,0.732150422212,-0.4,-1.14407351984,5966.39258073
omegacsd_YICPIJ,42,1.07271985596,0.00949836362019,-0.3,-0.35782230892,7694.80018318
omegacsd_YIHJAA,40,2.5824089908,0.710718048704,1.0,3.27431223883,-12016.3357212
omegacsd_YILDOM,36,2.87703552939,0.0514548601218,0.0,-0.696050554916,6506.21804169
omegacsd_YINDII,34,1.73050793782,0.679382896303,0.7,1.44413537704,-1612.87211629
omegacsd_YITLES,38,6.93176910749,0.00925999416117,-0.7,1.01990771364,-386.020301029
omegacsd_YOPRAW,32,2.4542182,0.0,nan,nan,nan
omegacsd_YOPWOP,36,1.32672397173,0.400427613466,-0.8,-1.7382244993,11822.0988015
omegacsd_YOSMOI,42,0.678869383483,0.123199971188,0.6,2.78538292021,-6857.27360609
omegacsd_YOWVOV,34,2.78888711941,0.000702211898101,0.1,0.0466157247949,4927.29475598
omegacsd_YOWYAK,44,1.97961981826,0.267887013353,0.6,1.53343076601,-2484.3918939
omegacsd_YOXDEU,48,2.73560436139,0.647601909654,-0.6,-7.85661059756,45244.9745763
omegacsd_YUKKUK,36,3.73122982012,0.370857129946,0.7,6.33567273338,-26024.2028805
omegacsd_YUKNAT,48,3.8023048,0.0,nan,nan,nan
omegacsd_YULXIM,36,3.96178019405,0.0339419464478,0.1,2.6601048051,-7616.89645663
omegacsd_YULZOU,34,10.8918109748,0.444980727346,-0.8,-10.4409963424,49001.3556412
omegacsd_YUYJEH,44,0.191548862302,0.330429711572,0.2,0.679786294072,1255.90992785
omegapdb_1b6l,42,10.9023366621,0.37740750303,-0.5,-4.44814893184,48232.9414443
omegapdb_1bhx,44,25.8022413793,0.0136887273413,0.1,0.901313430906,-24.2500766625
omegapdb_1bto,30,2.78654249587,0.0921162080458,-0.4,-3.38459467809,11079.8659327
omegapdb_1c1u,30,2.17639329327,0.303231706958,0.9,2.21455972596,-5667.67157651
omegapdb_1d09,42,3.89758483001,0.0344133697728,0.1,0.863372786072,65.6143265929
omegapdb_1d3g,30,0.736618153713,0.294495076421,-0.7,-1.0889657949,10415.2511445
omegapdb_1d3h,34,1.40215611554,0.0627034791091,0.3,2.17993892978,-3970.23993516
omegapdb_1d4l,46,14.0284482388,0.349193296723,0.2,7.00356264772,-55616.7620133
omegapdb_1d8d,46,17.9403428046,0.783748774677,-0.8,-9.41442803031,58012.0833197
omegapdb_1dfo,40,5.16581592442,0.0389855510318,-0.2,-1.06703037307,7783.78566329
omegapdb_1e2m,38,2.47842303971,0.562784521291,0.0,-2.91901251753,10806.869955
omegapdb_1eby,36,8.27512506112,0.929673372589,0.8,2.78919431168,-17577.2152008
omegapdb_1ec0,44,5.66132752142,0.0788621296881,0.5,0.199958450007,7680.00029258
omegapdb_1exa,44,4.77015206641,0.00943964997388,-0.1,0.499181116523,2935.33494984
omegapdb_1ezf,48,9.52636552401,0.812227505324,-0.8,-2.2572318779,25652.5436069
omegapdb_1f06,46,23.3062201614,0.0618714513357,-0.2,5.97551854556,-14196.6281832
omegapdb_1f8b,50,2.5485972414,0.901317315725,0.9,4.29439080041,-13657.3796262
omegapdb_1fm9,48,7.67683493623,0.103812078606,-0.3,-0.898627276691,15267.9538784
omegapdb_1g2k,44,12.5539675355,0.652324931793,-0.8,-2.35070136912,30140.8259155
omegapdb_1g4s,42,7.94555860126,0.00550857835485,0.3,-0.832862437776,7483.77433636
omegapdb_1g6c,44,13.4495359465,0.427504639162,-0.4,-25.0439612514,64817.5325381
omegapdb_1gj6,32,1.58057077518,0.0468287585798,-0.5,5.80588142774,-22400.8255618
omegapdb_1gja,40,0.430659704646,0.364014655548,0.5,1.10091462284,-548.806468963
omegapdb_1gs5,50,1.064781119,0.942923634322,1.0,2.05087469833,-3083.81793705
omegapdb_1gse,40,16.1734935642,0.49513019864,0.8,4.14430148405,-13472.345469
omegapdb_1gz8,44,1.36077587912,0.657711054751,0.6,10.6349051475,-35147.9793986
omegapdb_1h1p,34,1.42090868328,0.0669528027341,-0.1,0.921487922356,-135.296279406
omegapdb_1h1s,50,4.9399495572,0.606968142784,-0.9,-9.51123076353,60136.0332703
omegapdb_1h2k,50,0.208221386346,0.284594300844,0.7,1.93530833422,-1896.01833747
omegapdb_1h6h,44,24.9844550189,0.0538961879019,0.3,1.27075500466,-2479.17279899
omegapdb_1hwk,48,13.0841336888,0.410863681764,-0.8,-3.09685311455,34227.9436255
omegapdb_1hyo,46,0.618404919116,0.172323625353,0.3,1.00421669045,-206.907358084
omegapdb_1ik4,42,6.33561765023,0.327206773518,-0.9,-7.22129188154,14362.6588944
omegapdb_1is0,48,7.96923035785,0.572616262298,-0.7,-3.88925871949,18418.6854628
omegapdb_1iy7,40,6.84271430461,0.875493559259,-1.0,-29.6528862102,94643.7693895
omegapdb_1j3f,46,1.91055940172,0.00871440905927,0.1,1.24222649377,-1304.92573509
omegapdb_1jsl,48,2.78734838656,0.696543732908,0.3,4.42584778102,-8431.27852815
omegapdb_1k2t,36,1.7551891098,0.149972624461,0.4,2.06576899243,-2947.75017455
omegapdb_1k2u,32,6.362437588,0.114872052533,-0.7,-4.61650694556,15882.1091173
omegapdb_1koj,34,16.2844633456,0.716606847311,0.7,5.30174648004,-13431.5141374
omegapdb_1kz8,44,1.14389724081,0.789261536899,0.8,1.2231335751,-1661.16382935
omegapdb_1l7g,48,2.44963231003,0.0624089298069,0.1,0.767805282406,752.739827686
omegapdb_1m2x,32,1.4888258181,0.800329176292,0.6,1.80921904854,-2756.84506383
omegapdb_1m5b,32,2.21702153264,0.907231862672,-0.9,-11.1167084407,40827.8390231
omegapdb_1m5d,46,2.16680622439,0.61433149839,0.1,1.8310095383,-2136.81825466
omegapdb_1m5f,36,2.21280683446,0.875422316298,0.3,4.38038997402,-10023.041341
omegapdb_1n2b,32,1.94125170272,0.830814695533,0.6,7.12609348119,-15253.176699
omegapdb_1n3z,32,4.59167429342,0.376188014579,-0.3,-2.01582160172,11027.4569141
omegapdb_1nms,34,4.39846568955,0.151654640462,-0.3,-0.420689359624,8107.59975688
omegapdb_1nnk,32,0.363644335846,0.138326875423,0.3,0.620658654065,897.679126231
omegapdb_1nqu,44,6.13792116082,0.0957352796612,-0.6,-0.884824469983,7760.76592307
omegapdb_1nqv,50,5.43891280472,0.127355514373,-0.8,-0.895387807699,6894.95158797
omegapdb_1o2y,44,2.76558425869,0.0327921518189,0.3,1.00920480834,-333.249685797
omegapdb_1o3l,38,0.0736965947872,0.00760958810655,-0.5,1.54099931437,-2813.74899147
omegapdb_1o3m,36,1.50611698134,0.48208184781,-0.4,-13.6075897795,59297.4651325
omegapdb_1ofd,46,0.867078547391,0.684440553427,-0.7,-21.781202361,41229.4341973
omegapdb_1oiu,30,3.22334090061,0.17117152768,0.1,2.94258861251,-11787.9309419
omegapdb_1oks,32,8.54094038528,0.652005271394,-0.9,-3.4620644958,13404.6660499
omegapdb_1p1o,38,5.4095262626,0.313221132171,0.6,2.19079378692,-3346.50277561
omegapdb_1pa9,42,0.747550418286,0.729364372793,-0.5,-14.9941733301,36812.1287304
omegapdb_1pck,38,13.908768229,0.99241316967,1.0,5.12575529908,-9108.79808503
omegapdb_1q72,44,3.69618576729,0.498010617502,-0.7,-25.2035465292,123768.191831
omegapdb_1q91,36,2.66131285005,0.931809391855,-0.9,-7.27578553096,44150.1469439
omegapdb_1qnf,40,4.90104689975,0.0171197715058,0.2,0.342220862651,2918.75391179
omegapdb_1qxw,48,6.18861206431,0.151061306483,-0.5,-6.61809435982,27742.1856797
omegapdb_1qy5,38,7.71504740115,0.859417737823,-0.8,-4.31439497214,23547.7920429
omegapdb_1r34,34,6.09779964088,0.813598332546,0.7,6.92003926189,-26334.2224934
omegapdb_1r4p,50,0.915586693725,0.976167343821,-0.7,-2.45798924132,8747.93187382
omegapdb_1r6w,50,2.88353829961,0.0907062461451,-0.2,1.19442303808,-748.045549708
omegapdb_1rf6,32,0.810114951923,0.944135435634,0.6,3.38127784652,-4585.96589122
omegapdb_1ros,50,1.72621659935,0.499881537006,0.1,0.820483205734,1170.60473999
omegapdb_1s63,44,4.64157054069,0.947784518365,0.9,4.88569162075,-22619.9981443
omegapdb_1s8j,46,1.2174015851,0.0683453168092,0.3,0.594397284348,2037.39799321
omegapdb_1sa4,30,5.62643526227,0.0637532511718,0.2,3.02490350945,-13127.7066613
omegapdb_1syh,42,1.81848659271,0.780408447903,0.6,26.0109017558,-87938.2250032
omegapdb_1toj,40,0.75482758833,0.174770032411,-0.6,-4.96958290294,13642.9773918
omegapdb_1uf5,50,6.65625838094,0.305999870353,0.8,5.99563616751,-13356.2789862
omegapdb_1uf7,50,0.826537386538,0.0335017513447,-0.5,-0.974479563542,4722.53437788
omegapdb_1uf8,48,4.21084347669,0.135465554674,-0.2,-5.86320026723,20954.1534671
omegapdb_1ur8,36,0.863924693294,0.703351149566,-0.6,-2.82997951778,11547.9195608
omegapdb_1urw,48,7.68806020449,0.779239496624,0.7,5.26960742027,-28838.9761054
omegapdb_1utt,48,2.13853116698,0.417408446175,0.7,19.3512030264,-94802.7922193
omegapdb_1uu9,50,5.32675437292,0.408519873477,-0.7,-4.58968872298,31839.2846076
omegapdb_1uwc,48,0.102614838628,0.908175798379,0.8,1.01794476113,-114.961389951
omegapdb_1uy8,44,2.98538138618,0.576585234474,0.4,4.4802107073,-18043.3036796
omegapdb_1v2k,40,1.56269960994,0.0839887574437,0.0,-2.37439964284,22721.0544493
omegapdb_1v2n,50,4.87766273344,0.406569194646,0.7,5.47096249463,-27840.2445856
omegapdb_1v97,30,1.51455437484,0.849022895349,0.5,2.6421912963,-6074.44456678
omegapdb_1w1q,34,0.818596934551,0.822007823233,0.9,4.10550646739,-10774.761757
omegapdb_1w5v,50,18.735189324,0.0572102565204,0.4,1.0275824539,-350.585159106
omegapdb_1w7x,46,12.672280916,0.0645048619741,-0.5,-9.09276118639,80197.3150122
omegapdb_1w9u,50,5.62486139715,0.990610155938,-0.7,-2.92383351337,8618.90482447
omegapdb_1wvj,40,1.00212125047,0.793874345891,0.0,-2.64647873339,12364.7135725
omegapdb_1xap,32,1.309463678,0.938941745951,1.0,3.86458032746,-16462.1884398
omegapdb_1xge,32,2.0359913031,0.974474762881,0.9,13.198057154,-25674.3543997
omegapdb_1xn0,30,1.1936005116,0.221739185208,0.2,1.62055729508,-2909.3574281
omegapdb_1xom,44,3.69102061905,0.279675306757,0.6,3.17078743447,-11908.795866
omegapdb_1xon,44,2.2344196491,0.0386808160148,-0.5,-2.51269656973,16473.8320477
omegapdb_1xp0,48,7.76304790181,0.127262675573,0.0,-0.798895194684,12595.0607441
omegapdb_1xqc,30,5.35135503997,0.306363587214,0.1,7.13048383177,-44911.4326295
omegapdb_1y6q,44,6.07389322623,0.357691131039,0.6,5.04178596998,-18274.4185257
omegapdb_1yc1,44,1.34994177492,0.321577495156,-0.7,-2.4456036061,17007.4489357
omegapdb_1yc4,38,0.867117886853,0.305324067025,0.7,4.53517315905,-14341.3585405
omegapdb_1yvx,32,4.22764450731,0.38936756477,0.5,16.6537423,-83822.9168334
omegapdb_1zvx,32,2.55980790754,0.785004465941,0.7,2.6547131592,-8823.5580713
omegapdb_1zz2,50,10.0394079911,0.806730084817,-0.9,-6.38808826888,47891.2962889
omegapdb_2aw1,30,1.33880128217,0.00221465429917,0.1,0.373822097451,2413.37666408
omegapdb_2ayr,34,9.2005816521,0.798928990796,0.9,10.9555802629,-74374.5904132
omegapdb_2b7d,38,9.53784623303,0.784172233878,0.9,7.46082104748,-48691.565462
omegapdb_2bgd,32,4.55793505816,0.000131018333295,0.1,0.0549189943357,3660.82803944
omegapdb_2brc,30,2.35950322997,0.302995154509,0.9,6.76902277198,-29942.0718332
omegapdb_2btr,50,2.40471106402,0.00175444572105,0.0,0.43070325961,1860.73968501
omegapdb_2bts,46,0.608202311773,0.177724764185,-0.6,-5.71386448939,24913.667208
omegapdb_2byh,40,5.2063947027,0.774581247575,-0.3,-2.8993397635,18014.7383423
omegapdb_2byi,50,8.59257494882,0.247422287506,0.1,2.0009703451,-5274.11677857
omegapdb_2c4w,34,2.17447983205,0.644357422363,0.6,7.32128291183,-25976.8327024
omegapdb_2cbs,38,0.934347741031,0.00617565820799,-0.3,-0.0910033260456,6294.74861406
omegapdb_2cji,34,10.5775258546,0.611193167281,-0.9,-19.3601804719,124294.136558
omegapdb_2evc,32,2.35651311564,0.27442045387,-0.3,-2.09270177016,8633.03075683
omegapdb_2ewb,32,3.57319454798,0.83510762682,0.7,2.81738539653,-8027.5387012
omegapdb_2f34,42,3.29846031189,0.164373372301,0.2,1.26658572772,-1622.26894992
omegapdb_2f4j,42,0.603562686476,0.146981093575,0.5,1.104892581,-1431.24688712
omegapdb_2f6v,42,9.63673662253,0.0864576342244,0.2,2.04544945655,-6315.98312747
omegapdb_2f70,50,4.49666189782,0.000235549715812,0.2,0.0492472445985,4550.23547622
omegapdb_2f71,36,1.61186750069,0.848899144901,0.3,1.49318662429,-2589.23369794
omegapdb_2f7p,30,7.64053230735,0.733071643645,-0.6,-9.76557295357,38549.0600917
omegapdb_2flb,30,1.17757589174,0.564100499842,0.8,2.04392198113,-5126.12251932
omegapdb_2fqt,42,7.44501059542,0.40388563419,-0.7,-1.45585257664,8218.00172917
omegapdb_2fyv,48,8.8850554,0.0,nan,nan,nan
omegapdb_2g8n,40,8.21368142566,0.0155892794047,0.2,9.31471735249,-36564.3940777
omegapdb_2ggd,40,2.91875719114,0.0311102282445,-0.1,1.47640077573,-1624.4020303
omegapdb_2gss,36,4.54662036679,0.748145979645,0.3,2.43085522247,-4838.92575612
omegapdb_2h03,40,17.4946074108,0.694108720743,0.7,9.06037220087,-57415.2246298
omegapdb_2h42,46,1.84113473323,0.299874229714,0.6,0.406991245214,3526.19711684
omegapdb_2hb1,36,0.567036428571,0.383911037523,-0.6,-10.6614757311,24486.3021961
omegapdb_2hd6,36,0.377660168771,0.0445417687633,-0.3,-0.247245696157,4304.36025326
omegapdb_2i0a,32,20.9674304,0.0,nan,nan,nan
omegapdb_2iko,46,5.83585555981,0.376252177393,0.1,12.305807232,-58104.0407082
omegapdb_2iuz,46,8.49171622565,0.881273841672,-1.0,-13.0785662423,80654.1055552
omegapdb_2izl,46,2.23008494263,0.0274130343359,0.1,1.2085140229,-1114.23876668
omegapdb_2j34,36,22.1039703887,0.0455163240092,-0.1,-2.9235342089,22173.8731998
omegapdb_2j47,46,3.99048828742,0.938919982368,0.6,2.03732237068,-5671.55919801
omegapdb_2j4i,40,15.3573723676,0.0628990186612,0.2,-1.20074410469,15542.8161904
omegapdb_3cbs,42,1.59375353344,0.742574182515,0.6,1.55215124639,-2609.4515817
omegapdb_6prc,30,13.7981973947,0.183831255798,0.4,5.59603613678,-10363.1890713
