method1,method2,method name,type,mean mare,med mare,sem mare,std mare,mean rsq,med rsq,sem rsq,std rsq,mean spearman,med spearman,sem spearman,std spearman,mean time,med time,sem time,std time
dlpno,dlpno,DLPNO-CCSD(T) cc-pVTZ,Coupled Cluster,0,0,0,0,1,1,0,0,1,1,0,0,24091.26911,21901.384,149.2161542,12248.45599
dlpno,mp2,RI-MP2 cc-pVTZ,MP2,0.218662169,0.114898632,0.011128148,0.290186587,0.913682031,0.963911229,0.005555863,0.144879191,0.916456255,0.951515152,0.004922532,0.128363921,2683.372432,2154.04,28.01472095,2315.921252
dlpno,wb97,ωB97X-D def2-TZVP,DFT,0.233619695,0.160058096,0.008254884,0.216995144,0.833844291,0.928986937,0.008334535,0.219088921,0.842628181,0.915151515,0.007593413,0.199607133,2998.519376,2557.119,22.50436814,1882.043416
dlpno,b973c,B973c,DFT,0.299439654,0.198125814,0.011950896,0.314151765,0.804246528,0.901762336,0.009163468,0.240878975,0.819019155,0.903030303,0.008754082,0.230117495,173.7148766,139.9605,1.613721466,134.8495797
dlpno,pbe,PBE-D3BJ def2-TZVP,DFT,0.324154569,0.207543571,0.01262299,0.332059028,0.784610986,0.884679526,0.009506795,0.250084721,0.801900264,0.890909091,0.009611489,0.252838789,412.696603,366.48,2.758947448,230.7311561
dlpno,pbeSVP,PBE-D3BJ def2-SVP,DFT,0.446543516,0.2647705,0.020262195,0.533015143,0.737545482,0.834864434,0.010235718,0.269259693,0.752468407,0.854545455,0.010847641,0.285356884,168.0069438,151.513,1.002225909,83.81629121
dlpno,pbeh3c,PBEH-3c,DFT,0.345965311,0.206897569,0.014499464,0.381421341,0.781462505,0.879286924,0.009377252,0.24667699,0.801183761,0.878787879,0.008960259,0.235707604,550.4786813,460.558,4.709949956,389.1342297
dlpno,b3lypTZ,B3LYP-D3BJ def2-TZVP,DFT,0.242799194,0.168047354,0.008464935,0.222677681,0.830966248,0.920057802,0.008595626,0.22611563,0.839507318,0.915151515,0.008077354,0.212482006,1957.073138,1695.364,14.47239304,1210.328229
dlpno,b3lypSVP,B3LYP-D3BJ def2-SVP,DFT,0.403431028,0.228280592,0.018954923,0.498626186,0.774272128,0.868016079,0.009670733,0.254397263,0.7860007,0.878787879,0.009715026,0.25556243,386.835625,337.422,2.80794775,234.845845
dlpno,gfn0,GFN0-xTB,Semiempirical,0.851263384,0.439911719,0.040807288,1.073472159,0.431798779,0.404623636,0.012496211,0.328723978,0.393526264,0.527272727,0.018227114,0.469679867,0.071215068,0.065,0.000175906,0.028973832
dlpno,gfn1,GFN-xTB,Semiempirical,0.666243307,0.350201651,0.030745737,0.808794057,0.562561297,0.622385986,0.012168299,0.320097976,0.566615741,0.696969697,0.015133091,0.398089474,2.937304775,2.68,0.009551276,1.611846847
dlpno,gfn2,GFN2-xTB,Semiempirical,0.658214625,0.38930802,0.029703965,0.781389315,0.575254265,0.637136781,0.012155398,0.3197586,0.585438119,0.717328542,0.014825679,0.390002712,4.810487728,2.6,0.03862798,1.609
dlpno,pm7E,PM7,Semiempirical,1.069953713,0.585621944,0.052544711,1.382235542,0.261623301,0.172253789,0.009887998,0.260112624,0.112991468,0.139393939,0.017523742,0.460977673,0.057197886,0.055,0.000151828,0.02562253
dlpno,mmff,MMFF94,Force Field,36.81259886,0.704027958,12.3399958,324.6146075,0.404396339,0.333560514,0.012455939,0.327664598,0.374288026,0.466666667,0.017092791,0.449641117,0.01332328,0.014341535,4.76E-05,0.008029763
dlpno,uff,UFF,Force Field,9845.881263,21.75491626,1355.085248,35646.72737,0.36392359,0.289789298,0.012064229,0.317360326,0.22568605,0.321212121,0.019721364,0.518788082,0.004073204,0.004151458,1.56E-05,0.002631777
dlpno,gaff,GAFF,Force Field,7324.498035,6.939383756,1007.075614,26492.02323,0.403477067,0.352838603,0.012220975,0.321483653,0.360893412,0.478787879,0.018085376,0.475751975,0.053335563,0.057429732,0.000194972,0.032903587
dlpno,ani1x,ANI-1x,Machine Learning,0.719305676,0.449385328,0.049024642,0.865947822,0.544356215,0.594265979,0.018486604,0.326538527,0.534459811,0.654433211,0.023591906,0.416716143,1.514721805,1.464324614,0.00259689,0.145634348
dlpno,ani1cc,ANI-1ccx,Machine Learning,0.658688936,0.438784858,0.040715615,0.719181143,0.560399604,0.638277919,0.018630461,0.329079545,0.557227773,0.713427897,0.023411509,0.413529695,1.491857111,1.44957587,0.002027231,0.113687746
dlpno,ani2,ANI-2x,Machine Learning,0.775301003,0.455577858,0.038658942,0.897520447,0.547782192,0.632612025,0.014165524,0.328872089,0.548303975,0.68989427,0.017441309,0.404923949,4.983281116,4.551279722,0.034122208,2.511403812
dlpno,bob,BoB KRR,Machine Learning,3.298491436,1.921899311,0.162523019,4.165791839,0.389706327,0.319393775,0.012462755,0.319445468,0.052279635,0.1,0.022347672,0.572815768,0.140548018,0.141044617,2.22E-05,0.001270409
dlpno,bat,BAT KRR,Machine Learning,2.198487261,1.177408562,0.118362624,3.033872104,0.382566304,0.313741177,0.012370234,0.317073979,0.156079027,0.2,0.021902239,0.561398444,0.17949258,0.179412603,8.52E-06,0.000488017
dlpno,battynatoms,BATTY/#atoms KRR,Machine Learning,1.868775137,0.415192634,0.197815785,5.070416415,0.473849199,0.466526157,0.013112506,0.336099907,0.337082067,0.5,0.02111908,0.541324501,0.144899496,0.144966602,1.02E-05,0.000584418