name,e_window,n_confs
astex_1g9v,3.382983999999851,10
astex_1gkc,9.817393000000266,10
astex_1gm8,8.560186999999132,10
astex_1hnn,2.57716500000015,8
astex_1hp0,2.872139000000061,10
astex_1hq2,1.1301080000002912,10
astex_1hvy,13.398702999998932,10
astex_1hwi,4.853317000000061,8
astex_1ia1,0.8445789999996123,10
astex_1ig3,0.9063069999997424,10
astex_1j3j,0.31003099999998085,10
astex_1jd0,0.199867999999924,10
astex_1jje,2.870560999999725,10
astex_1jla,2.7411110000002736,10
astex_1k3u,3.885251000000153,10
astex_1ke5,1.289958999999726,10
astex_1kzk,8.755429000000731,10
astex_1l2s,4.416558999999779,10
astex_1l7f,16.758529000000635,8
astex_1lpz,0.523707999999715,4
astex_1lrh,0.10540100000025632,10
astex_1m2z,0.5833330000004935,10
astex_1meh,5.064746999999443,10
astex_1mmv,1.317109999999957,10
astex_1n1m,2.2754240000003847,10
astex_1n2j,4.7870090000001255,10
astex_1n2v,0.8800839999998971,10
astex_1n46,1.2796849999995175,10
astex_1nav,1.7243079999998372,10
astex_1of1,7.053225000000111,10
astex_1of6,0.5845800000001873,10
astex_1opk,0.5128119999999399,7
astex_1oq5,10.959857000000738,8
astex_1owe,1.0273849999994127,10
astex_1oyt,1.235185000000456,6
astex_1p2y,2.99254800000017,10
astex_1p62,2.188151000000289,10
astex_1pmn,0.49417499999981374,5
astex_1q1g,4.032284000000345,10
astex_1q41,0.0,1
astex_1q4g,0.6657070000001113,10
astex_1r1h,7.064513000000261,7
astex_1r55,7.817086999999447,10
astex_1r58,11.298350999999457,10
astex_1r9o,0.6062459999993735,10
astex_1s3v,0.4184130000003279,6
astex_1sg0,3.6359910000001037,10
astex_1sj0,0.4315569999998843,4
astex_1sq5,4.252055000000382,10
astex_1t40,1.5917119999994611,8
astex_1t46,0.0,1
astex_1t9b,0.7880110000000968,10
astex_1tow,0.3150889999997162,10
astex_1tt1,2.5731080000000475,3
astex_1tz8,1.8159929999992528,10
astex_1u1c,1.0034719999998742,10
astex_1u4d,0.0,1
astex_1uml,6.348562000000129,10
astex_1unl,3.9747330000000147,8
astex_1uou,0.15252200000031735,2
astex_1v0p,2.4706870000009076,10
astex_1v48,7.227993999999853,10
astex_1v4s,0.27350100000057864,10
astex_1vcj,3.5508439999994152,6
astex_1w1p,0.0,1
astex_1w2g,5.624505000000227,10
astex_1xm6,1.7168750000000728,10
astex_1xoq,10.144626999999673,10
astex_1xoz,0.494222000001173,10
astex_1y6b,5.1873279999999795,6
astex_1yqy,1.2305220000007466,10
astex_1yvf,2.5772500000002765,10
astex_1ywr,2.713346999999885,5
astex_1z95,2.7666870000002746,10
astex_2bm2,0.38675399999920046,5
astex_2br1,0.9333129999995435,10
astex_2bsm,1.312539999999899,10
omegacsd_ABHYTZ,0.7331140000001142,10
omegacsd_ABIMAZ,0.39056899999968664,10
omegacsd_ABSBPP,0.7015680000004068,10
omegacsd_ABVPRO,0.8527050000002419,10
omegacsd_ABXBPC,3.607253000000128,10
omegacsd_ABZNPS,1.5185020000003533,10
omegacsd_ACENHT,3.311836000000312,10
omegacsd_ACPIXZ,1.091167000000496,10
omegacsd_ACTHBZ,0.6408070000006774,10
omegacsd_ADPRTR,10.063584999999875,10
omegacsd_AMOCMS10,4.09834199999932,10
omegacsd_AMPDAM,0.22834100000000035,10
omegacsd_ANOPPS,0.6224560000005113,10
omegacsd_ANTZOA,0.24870300000020507,10
omegacsd_ANTZOB,0.658289999999397,10
omegacsd_AOPCHY,1.4888579999997091,10
omegacsd_APRTAM,9.61901399999988,10
omegacsd_AURMIN,0.5201960000003965,10
omegacsd_AZLNPR,1.8432299999994939,10
omegacsd_BAFJEX10,0.5915960000002087,10
omegacsd_BAFREF,0.7788919999998143,10
omegacsd_BAFYOW,0.6202110000003813,10
omegacsd_BAJZOB10,1.1519630000002508,10
omegacsd_BATROD,0.6110240000002705,10
omegacsd_BATXID,0.6448470000004818,10
omegacsd_BAXOZO,1.435218999999961,10
omegacsd_BBSPRT10,0.9772949999996854,10
omegacsd_BEDLUR,1.4543339999991076,10
omegacsd_BEHHOL10,1.0362000000004628,10
omegacsd_BEKDIE,3.63877199999979,10
omegacsd_BELWOE,0.51767800000016,10
omegacsd_BENPRL,6.2279609999995955,10
omegacsd_BESCEH,0.8460469999999987,10
omegacsd_BETFAH,0.5628030000002582,10
omegacsd_BEWLIY10,0.7026920000002974,10
omegacsd_BEWLOE10,0.2080390000000989,10
omegacsd_BEXVOP,0.9742329999994581,10
omegacsd_BHMPET,3.4277969999998277,10
omegacsd_BIBHID,2.1673869999995077,10
omegacsd_BIBSEK,3.937533999999687,10
omegacsd_BSBTHP,0.38251400000035574,10
omegacsd_BTHYDX,1.6738970000005793,10
omegacsd_BUDCUY,0.7603430000008302,10
omegacsd_BUFXOP,2.8017989999998463,10
omegacsd_BUHNIB,1.2590729999992618,10
omegacsd_BUNFUL,1.3395920000002661,10
omegacsd_BUSNIM,6.597931000000244,10
omegacsd_BUTDID,1.957951000000321,10
omegacsd_BUVYIA,10.066902999999911,10
omegacsd_BUYZIE,1.2343410000003132,10
omegacsd_BZAPCX10,0.4745450000004894,10
omegacsd_BZAPUC20,0.23542399999951158,10
omegacsd_CABCUD,2.1038559999997233,10
omegacsd_CAFGIZ,0.6210970000001907,10
omegacsd_CAGXEN,0.5717660000000251,10
omegacsd_CALLEG,0.41955300000017814,10
omegacsd_CANPUC,0.6258850000003804,10
omegacsd_CARNID,0.2771490000000085,10
omegacsd_CATXIE,0.4975699999995413,10
omegacsd_CAVNUI,2.195741999999427,10
omegacsd_CBMHZP,13.599194999998872,6
omegacsd_CBSTHP,0.9759049999997842,10
omegacsd_CBZHYX,1.2962879999995494,10
omegacsd_CDBMPI10,0.0,1
omegacsd_CEJTIU,0.8650830000005953,10
omegacsd_CEKNOV,0.3295989999996891,10
omegacsd_CELDEC,0.7297920000000886,10
omegacsd_CELXOG,0.9172530000005281,10
omegacsd_CENNIS,1.979022000000441,10
omegacsd_CETZOQ,1.2723759999998947,10
omegacsd_CEVTUS,0.39671499999985826,10
omegacsd_CEWFUF,1.5003370000003997,10
omegacsd_CFBPBI,5.795108000000255,10
omegacsd_CIBPEI,3.8212549999998373,10
omegacsd_CIBPOS,0.4769469999996545,10
omegacsd_CIDSIR,2.5327870000000985,10
omegacsd_CIHFAA,5.37257099999988,10
omegacsd_CIHJAE,1.7482460000001083,10
omegacsd_CIJFEG,3.7512660000011238,10
omegacsd_CIJVAS,4.283584999999221,10
omegacsd_CIPXEE,0.6733349999999518,10
omegacsd_CIXFIY,0.39961100000027727,10
omegacsd_CIXTOS,8.021762999999282,10
omegacsd_CLPHAC,1.2832240000002457,10
omegacsd_CLPNXA,5.704122000000098,10
omegacsd_CLPSAM,1.0335370000002513,10
omegacsd_CLPTBU,1.142518999999993,10
omegacsd_CMANPQ,1.4876980000008189,10
omegacsd_CMAPTX,1.504453999999896,10
omegacsd_CMPEPI,0.6195099999990816,10
omegacsd_CMSMOC,5.0307129999996505,10
omegacsd_CMXPMB,0.41713399999935064,10
omegacsd_CMXPYO,1.0986800000000585,10
omegacsd_CNBPCT,1.296135000000504,10
omegacsd_CNINDO,0.5335230000009688,10
omegacsd_COCHOL,2.8543959999988147,10
omegacsd_CODYUP10,0.8070420000003651,10
omegacsd_COFHIO10,0.628153999999995,10
omegacsd_COKBOT,2.1535249999997177,10
omegacsd_COKSUQ,9.192087999999785,10
omegacsd_COKTAX,0.46005000000059226,10
omegacsd_COTXUE,2.044915000000401,10
omegacsd_COVXIU,0.9763670000002094,10
omegacsd_COYHUT10,3.238777999999911,10
omegacsd_COYPIP,0.4945379999994657,10
omegacsd_COYTOZ,1.0916530000004059,10
omegacsd_COYVIV,3.5932379999999284,10
omegacsd_COZFOM,1.0620890000000145,10
omegacsd_CPIPLA,0.4240930000005392,10
omegacsd_CPPHAM,0.14248400000042238,10
omegacsd_CPQZOL,0.4902139999994688,10
omegacsd_CPYPTZ,0.6120889999992869,10
omegacsd_CUHNEY10,1.4586090000002514,10
omegacsd_CUJSAB,0.7218010000001414,10
omegacsd_CUNTIO,0.6989869999997609,10
omegacsd_CUSLUX,0.4263120000005074,10
omegacsd_CUWRIV,0.717026999999689,10
omegacsd_CYCLIZ10,0.6000419999991209,9
omegacsd_DABGUI,0.6788169999999809,10
omegacsd_DADDUH,0.5537930000000415,10
omegacsd_DAFTOT,4.048858999999538,10
omegacsd_DAFVUB,2.6895340000000942,10
omegacsd_DAHNIJ,2.3971190000002025,10
omegacsd_DAKGEB,0.44915800000035233,10
omegacsd_DANNEL,1.3202299999993556,10
omegacsd_DAWRAU,0.4105819999999767,10
omegacsd_DAXKAO,0.8563389999999345,5
omegacsd_DCLPET,2.7886600000001636,6
omegacsd_DCTXAN,0.48005100000045786,8
omegacsd_DEBBER,3.658209999999599,7
omegacsd_DEBBOB,1.0527579999998125,10
omegacsd_DEBFAR,0.7929450000001452,10
omegacsd_DECZIU,0.5565240000000813,10
omegacsd_DENBUT,1.4466050000005453,10
omegacsd_DENDAC,0.5708010000007562,10
omegacsd_DERZAB,1.04319600000008,10
omegacsd_DIAVER,0.5789120000004004,10
omegacsd_DIGSIV,3.045165000000452,10
omegacsd_DIPJAN10,3.4970909999992728,10
omegacsd_DISHOC,2.7230500000000575,10
omegacsd_DIWPUU,1.0134500000003754,10
omegacsd_DIWWUB,0.6679529999992155,10
omegacsd_DIZREJ,0.8730930000001536,10
omegacsd_DIZWAK,0.8032210000001214,10
omegacsd_DOHREX,0.7652719999996407,10
omegacsd_DOLJIX,0.6664520000003904,10
omegacsd_DOPXIP,1.8174559999997655,10
omegacsd_DOTFEX,1.5196639999999206,10
omegacsd_DOXANN,1.6817669999991267,10
omegacsd_DUDNUL,0.3769500000003063,10
omegacsd_DUDPAT,0.6907440000004499,10
omegacsd_DUHSUU,0.8029109999997672,10
omegacsd_DUMTAG,0.32285700000011275,10
omegacsd_DUPKII,0.9732639999992898,10
omegacsd_DUXYOK,2.1444549999996525,10
omegacsd_DUZDAD,0.8567379999994955,10
omegacsd_DUZRAR,1.2668149999999514,7
omegacsd_EBTNIC,3.0581350000002203,10
omegacsd_ECBHMP,0.4743059999991601,10
omegacsd_EHMPYX10,0.4559599999997772,10
omegacsd_EITDZL,0.5967929999997068,10
omegacsd_EMZPPO,0.459725000000617,10
omegacsd_EPCMPO,0.5787650000002031,10
omegacsd_EXOADN,0.4257660000002943,10
omegacsd_FABSOQ10,1.2434130000010555,10
omegacsd_FABWUA10,12.429196999999476,10
omegacsd_FACCER10,0.5503950000002078,10
omegacsd_FAGHIE,1.3250819999993837,5
omegacsd_FAHTUD,0.7989120000011098,10
omegacsd_FAHXIV,0.5222310000008292,10
omegacsd_FAJVAN,6.267170000000078,10
omegacsd_FANPUF,4.9144399999995585,10
omegacsd_FANRER,0.9113379999989775,5
omegacsd_FAVYEG,0.3790840000001481,10
omegacsd_FAWREA,0.8345449999997072,10
omegacsd_FAXPUP,1.6804599999995844,10
omegacsd_FBPAZD,2.4837689999994836,10
omegacsd_FECPUY,4.096107000000302,10
omegacsd_FEFPOV,0.43154499999945983,10
omegacsd_FEKYEZ,1.912084999999479,10
omegacsd_FEMMAL,3.45499000000018,10
omegacsd_FEVZUB,2.609915000000001,10
omegacsd_FEWBAK,2.267445999999836,10
omegacsd_FEYJEY,0.9132259999996677,10
omegacsd_FEYKUP,2.2847880000008445,10
omegacsd_FHFPBY,1.61196099999961,10
omegacsd_FIBREN,1.3874600000008286,10
omegacsd_FIJJUD,0.5759060000000318,10
omegacsd_FIVPUV,3.8218570000003638,10
omegacsd_FIWLUS,1.0269369999996343,10
omegacsd_FIXNUV,1.679732999999942,10
omegacsd_FLPNTX10,2.604298999999628,10
omegacsd_FOBZIF,1.0707099999999627,10
omegacsd_FOGWAZ,4.005132000000231,10
omegacsd_FOJZUZ,0.8488460000003215,10
omegacsd_FOLMEY,2.821035999999822,10
omegacsd_FOLYIO,4.988404000000628,8
omegacsd_FOMDUG,1.106036000000131,10
omegacsd_FOPMIG,0.3261640000000625,10
omegacsd_FOWPOW,0.544184000000314,10
omegacsd_FOYLIO,1.179681999999957,10
omegacsd_FPAMCA,0.27940699999999197,10
omegacsd_FUCFIS,1.0299810000001344,10
omegacsd_FUDVUV,2.149597999999969,10
omegacsd_FUGSIJ,4.440776999999798,10
omegacsd_FUHHAR,0.7536960000002182,10
omegacsd_FUHLID,0.8885399999999208,10
omegacsd_FUJRUX,1.324775000000045,10
omegacsd_FUMBOE,0.8400280000000748,10
omegacsd_FUNXUH,0.468511000000035,10
omegacsd_FUNYAO,0.8038439999995717,10
omegacsd_FUPFIF,0.5991640000002008,10
omegacsd_FURACM,0.17019800000025498,10
omegacsd_FURKEI,1.2891270000000077,10
omegacsd_FURSEM01,1.1220450000005258,10
omegacsd_FUSZOI,0.6880889999997635,10
omegacsd_GAKWIY,4.099207000000206,10
omegacsd_GALMOV,0.27781299999969633,9
omegacsd_GALSEM,1.416001999999935,10
omegacsd_GANFIK,4.154691000000639,10
omegacsd_GASPUL,0.534034000000247,10
omegacsd_GASXED,0.4736700000003111,10
omegacsd_GATPOG,1.694655999999668,10
omegacsd_GAVMIZ,0.813944999999876,10
omegacsd_GEBJOM,0.7544170000001031,10
omegacsd_GEHKIN,1.0506450000002587,10
omegacsd_GEJJUA,0.5755320000002939,10
omegacsd_GEJLAI,0.9887029999999868,10
omegacsd_GEKWAU,0.213057999999819,10
omegacsd_GIFZAW,1.8553799999995135,10
omegacsd_GIHKAJ,1.050043999999616,10
omegacsd_GIHTUM,4.486189000000195,10
omegacsd_GIHWUP,0.4631150000004709,10
omegacsd_GIKJOZ,0.451256999999714,10
omegacsd_GINKUJ,4.711687999999867,10
omegacsd_HADLAZ,11.929986999999528,10
omegacsd_HALDOL,1.8055640000002313,10
omegacsd_HALJOT,1.8918879999991987,10
omegacsd_HALOPE,3.790444999999636,10
omegacsd_HALSES,1.1009500000000116,10
omegacsd_HASCOT,0.4491149999994377,10
omegacsd_HATKES,1.443768000000091,10
omegacsd_HAVJET,0.2486189999999624,10
omegacsd_HAVLUL,0.7048640000002706,10
omegacsd_HAVRUR,1.1161730000003445,10
omegacsd_HBFRAN,0.8568310000005113,10
omegacsd_HECHEC,0.8286600000001272,10
omegacsd_HEHVOF,1.4707170000001497,10
omegacsd_HEJTAR,9.428146999999626,6
omegacsd_HEKROE,0.94902299999967,10
omegacsd_HEKZAY,2.5958730000002106,10
omegacsd_HEMLOA,4.331549999999879,10
omegacsd_HEMWUR,0.20108100000015838,10
omegacsd_HEMXIG,0.46137799999996787,10
omegacsd_HEPGAK,1.9964429999999993,10
omegacsd_HEPKUI,1.2291220000006433,10
omegacsd_HEPYAC,5.486660000000484,7
omegacsd_HEVJAT,0.7859589999998207,10
omegacsd_HEVRIJ,3.8462740000004487,10
omegacsd_HEVXEL,1.2991590000001452,10
omegacsd_HEXFEV,0.4293710000001738,10
omegacsd_HEXYIS,1.4119760000003225,10
omegacsd_JOTDAX,0.788618999999926,10
omegacsd_JOXFIL,0.4912270000004355,10
omegacsd_JUBGES,0.8630749999997533,10
omegacsd_JUBJOF,0.3516540000000532,10
omegacsd_JUDLUP,2.568750000000364,10
omegacsd_JUDWEK,2.0362749999999323,10
omegacsd_JUHHEZ,0.6650209999997969,10
omegacsd_JUKZUK,2.0237559999995938,10
omegacsd_JUVPAR,0.681123999999727,10
omegacsd_KABJOM,1.09813800000029,10
omegacsd_KACKII,1.21425999999974,10
omegacsd_KAVLIC,0.7588569999988977,10
